n,m,graph_id,schedule,num_sweeps,energy,feasible,minla_cost,optimal_cost,spectral_cost,sa_cost,local_search_cost,best_baseline_cost,relative_gap,time_s
20,96,32,custom_linear,1000,642.0,False,,496,609,576,511,511,,8.206
20,94,33,custom_linear,1000,557.0,False,,473,610,587,477,477,,7.966
20,96,34,custom_linear,1000,640.0,False,,509,627,618,507,507,,7.311
20,89,35,custom_linear,1000,585.0,False,,442,631,549,464,464,,7.523
20,84,36,custom_linear,1000,519.0,False,,381,578,491,400,400,,7.386
20,88,37,custom_linear,1000,591.0,False,,441,653,519,463,463,,4.766
20,91,38,custom_linear,1000,553.0,False,,444,582,563,461,461,,7.625
20,91,39,custom_linear,1000,606.0,False,,476,615,563,478,478,,7.476
20,83,40,custom_linear,1000,448.0,False,,405,580,497,405,405,,7.608
20,92,41,custom_linear,1000,579.0,False,,459,640,553,463,463,,7.502
20,97,42,custom_linear,1000,624.0,False,,492,642,613,499,499,,7.617
20,88,43,custom_linear,1000,565.0,False,,452,601,523,446,446,,7.793
20,105,44,custom_linear,1000,672.0,False,,542,721,610,590,590,,7.766
20,90,45,custom_linear,1000,552.0,False,,421,642,531,479,479,,7.724
20,89,46,custom_linear,1000,531.0,False,,445,570,578,442,442,,7.852
20,101,47,custom_linear,1000,612.0,False,,513,696,634,515,515,,7.915
20,86,48,custom_linear,1000,472.0,False,,413,613,484,421,421,,7.692
20,98,49,custom_linear,1000,601.0,False,,499,645,609,503,503,,7.716
20,93,50,custom_linear,1000,623.0,False,,474,641,595,474,474,,7.474
20,85,51,custom_linear,1000,502.0,False,,399,561,492,453,453,,7.232
20,91,52,custom_linear,1000,579.0,False,,452,587,574,478,478,,7.348
20,103,53,custom_linear,1000,649.0,False,,542,733,665,561,561,,7.319
20,90,54,custom_linear,1000,571.0,False,,445,614,541,467,467,,7.472
20,89,55,custom_linear,1000,551.0,False,,438,640,566,460,460,,7.629
20,99,56,custom_linear,1000,622.0,False,,502,721,587,502,502,,7.739
20,95,57,custom_linear,1000,545.0,False,,474,714,601,487,487,,7.683
20,102,58,custom_linear,1000,655.0,False,,530,654,607,538,538,,7.652
20,93,59,custom_linear,1000,580.0,False,,443,637,598,443,443,,7.496
20,94,60,custom_linear,1000,608.0,False,,462,643,566,522,522,,7.452
20,86,61,custom_linear,1000,556.0,False,,412,615,520,417,417,,7.584
20,90,62,custom_linear,1000,540.0,False,,449,558,542,436,436,,7.684
20,88,63,custom_linear,1000,588.0,False,,432,608,532,441,441,,7.38
20,98,64,custom_linear,1000,633.0,False,,520,707,631,540,540,,7.363
20,92,65,custom_linear,1000,560.0,False,,430,644,547,432,432,,7.482
20,99,66,custom_linear,1000,721.0,False,,522,673,629,529,529,,7.409
20,97,67,custom_linear,1000,594.0,False,,487,665,607,504,504,,5.588
20,102,68,custom_linear,1000,692.0,False,,524,661,610,522,522,,3.807
20,93,69,custom_linear,1000,640.0,False,,487,659,590,480,480,,3.765
20,92,70,custom_linear,1000,533.0,False,,470,657,544,465,465,,5.917
20,100,71,custom_linear,1000,643.0,False,,519,680,659,519,519,,7.48
20,101,72,custom_linear,1000,668.0,False,,549,691,630,549,549,,7.401
20,92,73,custom_linear,1000,699.0,False,,471,620,582,475,475,,7.334
20,78,74,custom_linear,1000,540.0,False,,371,579,448,381,381,,7.605
20,94,75,custom_linear,1000,527.0,False,,474,646,562,467,467,,7.658
20,93,76,custom_linear,1000,622.0,False,,484,691,564,485,485,,7.403
20,103,77,custom_linear,1000,650.0,False,,551,679,657,560,560,,7.149
20,100,78,custom_linear,1000,631.0,False,,502,651,632,524,524,,7.087
20,87,79,custom_linear,1000,597.0,False,,436,638,524,439,439,,7.218
20,103,80,custom_linear,1000,625.0,False,,559,710,631,559,559,,7.306
20,97,81,custom_linear,1000,708.0,False,,462,689,597,462,462,,7.31
20,92,82,custom_linear,1000,664.0,False,,455,598,560,456,456,,7.25
20,95,83,custom_linear,1000,592.0,False,,499,660,608,501,501,,7.488
20,98,84,custom_linear,1000,632.0,False,,489,713,617,496,496,,7.519
20,103,85,custom_linear,1000,647.0,False,,538,721,667,561,561,,7.556
20,101,86,custom_linear,1000,643.0,False,,520,718,612,534,534,,7.489
20,85,87,custom_linear,1000,485.0,False,,417,620,546,430,430,,7.505
20,100,88,custom_linear,1000,652.0,False,,500,644,633,530,530,,7.741
20,95,89,custom_linear,1000,618.0,False,,478,642,585,501,501,,7.863
20,97,90,custom_linear,1000,624.0,False,,473,676,620,475,475,,7.693
20,75,91,custom_linear,1000,460.0,False,,363,540,425,363,363,,7.796
20,86,92,custom_linear,1000,489.0,False,,403,586,516,411,411,,7.354
20,92,93,custom_linear,1000,677.0,False,,462,625,581,460,460,,7.452
20,93,94,custom_linear,1000,605.0,False,,473,673,568,482,482,,7.443
20,107,95,custom_linear,1000,742.0,False,,537,722,642,545,545,,7.508
20,97,96,custom_linear,1000,626.0,False,,509,646,610,511,511,,7.3
20,89,97,custom_linear,1000,572.0,False,,453,581,539,449,449,,7.218
20,99,98,custom_linear,1000,673.0,False,,523,707,627,542,542,,7.358
20,87,99,custom_linear,1000,563.0,False,,413,567,521,413,413,,7.483
25,146,0,custom_linear,1000,1240.0,False,,924,1294,1127,997,997,,14.069
25,144,1,custom_linear,1000,1260.0,False,,956,1247,1069,940,940,,14.17
25,151,2,custom_linear,1000,1356.0,False,,970,1395,1214,1014,1014,,14.298
25,138,3,custom_linear,1000,1169.0,False,,889,1135,1059,857,857,,14.505
25,133,4,custom_linear,1000,1097.0,False,,819,1101,983,843,843,,14.22
25,139,5,custom_linear,1000,1150.0,False,,876,1193,1048,877,877,,13.965
25,139,6,custom_linear,1000,1289.0,False,,871,1239,1048,879,879,,14.1
25,145,7,custom_linear,1000,1317.0,False,,972,1308,1133,980,980,,13.738
25,163,8,custom_linear,1000,1546.0,False,,1039,1344,1298,1059,1059,,14.098
25,145,9,custom_linear,1000,1274.0,False,,924,1334,1115,926,926,,14.067
25,145,10,custom_linear,1000,1269.0,False,,960,1256,1108,939,939,,14.26
25,152,11,custom_linear,1000,1428.0,False,,976,1347,1215,983,983,,14.282
25,150,12,custom_linear,1000,1290.0,False,,999,1232,1129,981,981,,14.064
25,142,13,custom_linear,1000,1410.0,False,,915,1268,1082,882,882,,13.826
25,137,14,custom_linear,1000,1240.0,False,,848,1218,1057,854,854,,13.731
25,153,15,custom_linear,1000,1330.0,False,,997,1278,1148,1056,1056,,13.989
25,139,16,custom_linear,1000,1323.0,False,,905,1248,1072,889,889,,14.053
25,152,17,custom_linear,1000,1321.0,False,,1005,1295,1209,1009,1009,,14.317
25,157,18,custom_linear,1000,1365.0,False,,1054,1403,1222,1082,1082,,14.365
25,142,19,custom_linear,1000,1189.0,False,,915,1233,1105,932,932,,14.558
25,147,20,custom_linear,1000,1503.0,False,,888,1211,1074,934,934,,14.576
25,136,21,custom_linear,1000,1287.0,False,,884,1226,1060,893,893,,14.45
25,148,22,custom_linear,1000,1448.0,False,,933,1362,1116,977,977,,14.154
25,132,23,custom_linear,1000,1156.0,False,,858,1257,1014,853,853,,13.937
25,144,24,custom_linear,1000,1393.0,False,,915,1276,1110,944,944,,13.989
25,143,25,custom_linear,1000,1180.0,False,,900,1244,1066,892,892,,14.113
25,139,26,custom_linear,1000,1229.0,False,,821,1236,1012,890,890,,14.345
25,152,27,custom_linear,1000,1407.0,False,,954,1190,1160,1003,1003,,14.376
25,163,28,custom_linear,1000,1473.0,False,,1098,1422,1343,1092,1092,,14.347
25,143,29,custom_linear,1000,1153.0,False,,869,1271,1075,885,885,,13.855
25,147,30,custom_linear,1000,1308.0,False,,937,1342,1116,931,931,,13.747
25,151,31,custom_linear,1000,1319.0,False,,1004,1268,1188,1013,1013,,9.438
25,156,32,custom_linear,1000,1371.0,False,,1054,1279,1196,1023,1023,,7.315
25,144,33,custom_linear,1000,1258.0,False,,928,1300,1101,938,938,,13.356
25,148,34,custom_linear,1000,1293.0,False,,983,1335,1137,967,967,,14.422
25,154,35,custom_linear,1000,1349.0,False,,1052,1297,1242,1067,1067,,14.306
25,151,36,custom_linear,1000,1510.0,False,,993,1329,1186,989,989,,14.654
25,167,37,custom_linear,1000,1524.0,False,,1130,1540,1281,1131,1131,,14.555
25,146,38,custom_linear,1000,1398.0,False,,948,1181,1088,952,952,,13.908
25,156,39,custom_linear,1000,1322.0,False,,1016,1313,1200,1025,1025,,13.406
25,137,40,custom_linear,1000,1197.0,False,,863,1111,1051,884,884,,13.514
25,158,41,custom_linear,1000,1407.0,False,,1074,1293,1237,1054,1054,,13.587
25,147,42,custom_linear,1000,1230.0,False,,947,1258,1125,906,906,,14.01
25,155,43,custom_linear,1000,1361.0,False,,1051,1324,1261,1051,1051,,14.229
25,131,44,custom_linear,1000,1249.0,False,,831,1120,979,869,869,,14.385
25,152,45,custom_linear,1000,1297.0,False,,976,1295,1203,1010,1010,,14.404
25,146,46,custom_linear,1000,1240.0,False,,924,1289,1132,986,986,,14.31
25,158,47,custom_linear,1000,1482.0,False,,1065,1395,1212,1053,1053,,14.102
25,140,48,custom_linear,1000,1238.0,False,,912,1225,1082,880,880,,14.273
25,131,49,custom_linear,1000,1259.0,False,,833,1155,938,863,863,,14.128
25,151,50,custom_linear,1000,1274.0,False,,970,1257,1176,994,994,,14.212
25,160,51,custom_linear,1000,1474.0,False,,1064,1331,1282,1074,1074,,14.443
25,154,52,custom_linear,1000,1309.0,False,,1001,1332,1225,1007,1007,,14.237
25,157,53,custom_linear,1000,1358.0,False,,1030,1387,1241,1067,1067,,14.189
25,128,54,custom_linear,1000,1091.0,False,,791,1123,935,793,793,,14.256
25,156,55,custom_linear,1000,1513.0,False,,1022,1416,1238,1054,1054,,14.295
25,149,56,custom_linear,1000,1327.0,False,,954,1260,1199,959,959,,14.223
25,154,57,custom_linear,1000,1437.0,False,,986,1358,1171,974,974,,14.414
25,145,58,custom_linear,1000,1316.0,False,,956,1275,1167,951,951,,14.581
25,152,59,custom_linear,1000,1306.0,False,,1008,1219,1189,1023,1023,,14.679
25,163,60,custom_linear,1000,1375.0,False,,1090,1449,1264,1081,1081,,14.78
25,149,61,custom_linear,1000,1324.0,False,,962,1270,1189,958,958,,14.344
25,151,62,custom_linear,1000,1335.0,False,,976,1238,1144,993,993,,14.465
25,149,63,custom_linear,1000,1342.0,False,,945,1288,1174,990,990,,13.994
25,157,64,custom_linear,1000,1401.0,False,,992,1375,1176,1010,1010,,14.029
25,170,65,custom_linear,1000,1561.0,False,,1135,1463,1309,1153,1153,,13.94
25,152,66,custom_linear,1000,1343.0,False,,1028,1271,1129,1010,1010,,14.337
25,145,67,custom_linear,1000,1249.0,False,,967,1347,1136,983,983,,14.855
25,157,68,custom_linear,1000,1493.0,False,,1033,1312,1219,1071,1071,,14.552
25,157,69,custom_linear,1000,1435.0,False,,1051,1374,1246,1045,1045,,12.653
25,161,70,custom_linear,1000,1529.0,False,,1078,1362,1348,1126,1126,,14.239
25,170,71,custom_linear,1000,1646.0,False,,1169,1523,1390,1183,1183,,14.482
25,156,72,custom_linear,1000,1440.0,False,,1049,1318,1273,1051,1051,,13.979
25,158,73,custom_linear,1000,1524.0,False,,1072,1419,1265,1072,1072,,14.048
25,150,74,custom_linear,1000,1346.0,False,,978,1247,1164,979,979,,12.488
25,150,75,custom_linear,1000,1319.0,False,,974,1340,1197,952,952,,7.644
25,144,76,custom_linear,1000,1302.0,False,,890,1203,1064,939,939,,7.95
25,155,77,custom_linear,1000,1507.0,False,,1004,1310,1197,1014,1014,,7.818
25,149,78,custom_linear,1000,1294.0,False,,981,1199,1182,1010,1010,,7.91
25,149,79,custom_linear,1000,1296.0,False,,937,1283,1172,987,987,,7.647
25,154,80,custom_linear,1000,1373.0,False,,1019,1258,1225,1034,1034,,7.624
25,147,81,custom_linear,1000,1155.0,False,,945,1256,1134,932,932,,7.524
25,145,82,custom_linear,1000,1138.0,False,,926,1259,1139,946,946,,8.888
25,146,83,custom_linear,1000,1289.0,False,,954,1229,1131,950,950,,7.369
25,158,84,custom_linear,1000,1564.0,False,,1019,1368,1224,1036,1036,,7.438
25,174,85,custom_linear,1000,1640.0,False,,1206,1536,1446,1218,1218,,7.485
25,165,86,custom_linear,1000,1357.0,False,,1062,1461,1347,1063,1063,,7.664
25,163,87,custom_linear,1000,1581.0,False,,1032,1342,1256,1101,1101,,7.462
25,165,88,custom_linear,1000,1541.0,False,,1147,1452,1293,1167,1167,,7.676
25,144,89,custom_linear,1000,1204.0,False,,956,1226,1118,946,946,,7.808
25,157,90,custom_linear,1000,1377.0,False,,1070,1339,1211,1063,1063,,7.791
25,162,91,custom_linear,1000,1438.0,False,,1083,1374,1243,1138,1138,,7.991
25,152,92,custom_linear,1000,1377.0,False,,968,1331,1118,965,965,,7.695
25,156,93,custom_linear,1000,1384.0,False,,1032,1323,1207,1015,1015,,7.374
25,151,94,custom_linear,1000,1282.0,False,,960,1361,1164,1008,1008,,7.584
25,142,95,custom_linear,1000,1141.0,False,,861,1264,1072,862,862,,7.437
25,146,96,custom_linear,1000,1240.0,False,,970,1242,1146,993,993,,7.468
25,135,97,custom_linear,1000,1289.0,False,,824,1213,992,872,872,,7.313
25,144,98,custom_linear,1000,1299.0,False,,909,1105,1147,909,909,,7.39
25,132,99,custom_linear,1000,1210.0,False,,784,1090,1009,804,804,,7.316
30,227,0,custom_linear,1000,2582.0,False,,1848,2313,2142,1850,1850,,12.782
30,210,1,custom_linear,1000,2470.0,False,,1689,2168,1988,1697,1697,,13.265
30,215,2,custom_linear,1000,2506.0,False,,1687,2274,1936,1726,1726,,12.464
30,231,3,custom_linear,1000,2802.0,False,,1848,2506,2236,1889,1889,,12.913
30,220,4,custom_linear,1000,2536.0,False,,1765,2282,2000,1820,1820,,12.489
30,254,5,custom_linear,1000,3130.0,False,,2125,2526,2373,2159,2159,,12.759
30,216,6,custom_linear,1000,2479.0,False,,1657,2241,1987,1693,1693,,12.752
30,227,7,custom_linear,1000,2648.0,False,,1907,2411,2129,1851,1851,,12.701
30,225,8,custom_linear,1000,2489.0,False,,1770,2212,2149,1813,1813,,12.523
30,202,9,custom_linear,1000,2252.0,False,,1625,2037,1871,1684,1684,,12.556
30,221,10,custom_linear,1000,2389.0,False,,1748,2237,2100,1787,1787,,12.477
30,211,11,custom_linear,1000,2537.0,False,,1660,2092,2006,1638,1638,,12.49
30,219,12,custom_linear,1000,2363.0,False,,1695,2322,1960,1720,1720,,12.658
30,204,13,custom_linear,1000,2139.0,False,,1632,2086,1915,1620,1620,,12.339
30,225,14,custom_linear,1000,2621.0,False,,1826,2301,2145,1852,1852,,13.225
30,220,15,custom_linear,1000,2686.0,False,,1744,2319,2046,1764,1764,,12.909
30,228,16,custom_linear,1000,2765.0,False,,1845,2308,2145,1910,1910,,13.117
30,220,17,custom_linear,1000,2587.0,False,,1753,2367,2075,1747,1747,,13.087
30,217,18,custom_linear,1000,2373.0,False,,1729,2176,2111,1788,1788,,12.402
30,206,19,custom_linear,1000,2445.0,False,,1598,2233,1861,1646,1646,,13.353
30,230,20,custom_linear,1000,2666.0,False,,1846,2395,2190,1852,1852,,12.613
30,205,21,custom_linear,1000,2436.0,False,,1669,2080,1933,1654,1654,,13.035
30,221,22,custom_linear,1000,2501.0,False,,1742,2172,2037,1808,1808,,12.888
30,215,23,custom_linear,1000,2397.0,False,,1719,2167,2038,1746,1746,,12.354
30,210,24,custom_linear,1000,2531.0,False,,1631,2255,1918,1643,1643,,12.314
30,215,25,custom_linear,1000,2391.0,False,,1681,2120,1999,1676,1676,,12.643
30,223,26,custom_linear,1000,2567.0,False,,1784,2321,2088,1812,1812,,12.716
30,228,27,custom_linear,1000,2572.0,False,,1805,2360,2152,1800,1800,,13.318
30,219,28,custom_linear,1000,2496.0,False,,1726,2187,2040,1829,1829,,12.83
30,241,29,custom_linear,1000,2749.0,False,,1993,2503,2337,2019,2019,,12.314
30,207,30,custom_linear,1000,2389.0,False,,1673,2157,1863,1667,1667,,13.516
30,203,31,custom_linear,1000,2226.0,False,,1538,2247,1793,1509,1509,,12.585
30,234,32,custom_linear,1000,2712.0,False,,1842,2460,2211,1902,1902,,22.039
30,210,33,custom_linear,1000,2586.0,False,,1601,2076,1870,1669,1669,,23.873
30,210,34,custom_linear,1000,2126.0,False,,1656,2204,1941,1663,1663,,23.159
30,220,35,custom_linear,1000,2504.0,False,,1735,2315,2124,1827,1827,,23.996
30,222,36,custom_linear,1000,2507.0,False,,1792,2274,2049,1728,1728,,24.362
30,223,37,custom_linear,1000,2576.0,False,,1726,2324,2073,1809,1809,,25.258
30,214,38,custom_linear,1000,2532.0,False,,1655,2184,1969,1660,1660,,24.694
30,211,39,custom_linear,1000,2492.0,False,,1616,2146,1934,1623,1623,,24.569
30,218,40,custom_linear,1000,2583.0,False,,1726,2190,2104,1761,1761,,23.993
30,221,41,custom_linear,1000,2500.0,False,,1818,2257,2086,1772,1772,,24.645
30,198,42,custom_linear,1000,2078.0,False,,1522,1987,1834,1499,1499,,25.082
30,202,43,custom_linear,1000,2225.0,False,,1525,2004,1799,1620,1620,,25.502
30,222,44,custom_linear,1000,2645.0,False,,1743,2268,2047,1744,1744,,24.601
30,218,45,custom_linear,1000,2651.0,False,,1703,2285,2126,1740,1740,,24.329
30,215,46,custom_linear,1000,2360.0,False,,1745,2244,2044,1674,1674,,24.633
30,234,47,custom_linear,1000,2637.0,False,,1948,2393,2217,1914,1914,,24.399
30,209,48,custom_linear,1000,2227.0,False,,1648,2091,1975,1641,1641,,24.802
30,205,49,custom_linear,1000,2600.0,False,,1579,2104,1940,1641,1641,,24.56
30,201,50,custom_linear,1000,2185.0,False,,1499,2155,1864,1503,1503,,24.79
30,228,51,custom_linear,1000,2752.0,False,,1896,2414,2094,1857,1857,,24.29
30,216,52,custom_linear,1000,2635.0,False,,1740,2242,1920,1711,1711,,25.182
30,218,53,custom_linear,1000,2451.0,False,,1765,2303,2129,1723,1723,,16.447
30,215,54,custom_linear,1000,2442.0,False,,1673,2172,2060,1723,1723,,25.787
30,213,55,custom_linear,1000,2355.0,False,,1634,2169,1959,1699,1699,,26.003
30,209,56,custom_linear,1000,2225.0,False,,1631,2179,1821,1697,1697,,25.014
30,218,57,custom_linear,1000,2445.0,False,,1737,2278,2059,1785,1785,,24.922
30,215,58,custom_linear,1000,2372.0,False,,1661,2182,1911,1626,1626,,25.03
30,221,59,custom_linear,1000,2602.0,False,,1768,2373,2064,1803,1803,,25.52
30,215,60,custom_linear,1000,2608.0,False,,1665,2311,2048,1767,1767,,22.585
30,220,61,custom_linear,1000,2400.0,False,,1743,2265,2023,1765,1765,,28.636
30,216,62,custom_linear,1000,2538.0,False,,1780,2219,2069,1677,1677,,24.122
30,222,63,custom_linear,1000,2678.0,False,,1823,2118,2073,1792,1792,,25.366
30,223,64,custom_linear,1000,2470.0,False,,1834,2348,2055,1839,1839,,25.662
30,203,65,custom_linear,1000,2299.0,False,,1593,2161,1856,1604,1604,,25.425
30,225,66,custom_linear,1000,2552.0,False,,1715,2308,2055,1725,1725,,24.812
30,203,67,custom_linear,1000,2294.0,False,,1580,2100,1931,1638,1638,,22.955
30,231,68,custom_linear,1000,2618.0,False,,1931,2379,2190,1903,1903,,23.753
30,197,69,custom_linear,1000,2137.0,False,,1525,2117,1832,1584,1584,,23.407
30,218,70,custom_linear,1000,2470.0,False,,1677,2195,1849,1717,1717,,23.458
30,218,71,custom_linear,1000,2438.0,False,,1732,2337,2057,1754,1754,,23.365
30,227,72,custom_linear,1000,2640.0,False,,1805,2396,2101,1808,1808,,23.36
30,218,73,custom_linear,1000,2440.0,False,,1735,2321,1971,1743,1743,,24.206
30,217,74,custom_linear,1000,2582.0,False,,1663,2336,2052,1721,1721,,23.758
30,233,75,custom_linear,1000,2705.0,False,,1826,2490,2248,1882,1882,,19.846
30,227,76,custom_linear,1000,2435.0,False,,1815,2428,2107,1855,1855,,13.79
30,218,77,custom_linear,1000,2416.0,False,,1749,2367,2072,1754,1754,,12.629
30,204,78,custom_linear,1000,2462.0,False,,1573,2065,1933,1592,1592,,12.629
30,207,79,custom_linear,1000,2545.0,False,,1632,2053,1894,1624,1624,,16.819
30,212,80,custom_linear,1000,2345.0,False,,1666,2108,1999,1693,1693,,14.745
30,200,81,custom_linear,1000,2309.0,False,,1548,2084,1904,1564,1564,,13.422
30,240,82,custom_linear,1000,2809.0,False,,1966,2579,2264,2026,2026,,13.063
30,197,83,custom_linear,1000,2122.0,False,,1423,2104,1841,1459,1459,,13.435
30,201,84,custom_linear,1000,2230.0,False,,1579,2197,1828,1576,1576,,12.617
30,216,85,custom_linear,1000,2466.0,False,,1712,2298,2096,1754,1754,,12.638
30,225,86,custom_linear,1000,2553.0,False,,1737,2297,2073,1848,1848,,12.726
30,200,87,custom_linear,1000,2139.0,False,,1578,2117,1872,1543,1543,,12.496
30,209,88,custom_linear,1000,2411.0,False,,1636,2308,1975,1733,1733,,13.434
30,214,89,custom_linear,1000,2549.0,False,,1691,2107,1981,1676,1676,,12.659
30,213,90,custom_linear,1000,2361.0,False,,1645,2151,2055,1692,1692,,12.519
30,208,91,custom_linear,1000,2409.0,False,,1638,2242,1832,1640,1640,,12.508
30,211,92,custom_linear,1000,2275.0,False,,1719,2237,1920,1703,1703,,12.903
30,213,93,custom_linear,1000,2162.0,False,,1634,2222,1991,1694,1694,,13.233
30,209,94,custom_linear,1000,2325.0,False,,1669,2131,2021,1666,1666,,12.957
30,245,95,custom_linear,1000,2738.0,False,,1999,2648,2409,2017,2017,,12.903
30,211,96,custom_linear,1000,2324.0,False,,1676,2214,1963,1765,1765,,13.125
30,217,97,custom_linear,1000,2581.0,False,,1741,2185,1993,1706,1706,,13.364
30,206,98,custom_linear,1000,2445.0,False,,1592,2162,1921,1632,1632,,13.383
30,194,99,custom_linear,1000,2247.0,False,,1474,2071,1798,1492,1492,,13.019
