n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
5,5,0,PathIntegralAnnealingSampler,True,6.8,6.0,1.1333333333333333,0.296,5
5,5,0,RandomSampler,False,,6.0,,0.002,5
5,5,1,PathIntegralAnnealingSampler,True,6.0,6.0,1.0,0.293,5
5,5,1,RandomSampler,False,,6.0,,0.0,5
5,4,2,PathIntegralAnnealingSampler,True,4.0,4.0,1.0,0.316,5
5,4,2,RandomSampler,False,,4.0,,0.0,5
5,7,3,PathIntegralAnnealingSampler,True,10.2,10.0,1.02,0.299,5
5,7,3,RandomSampler,False,,10.0,,0.0,5
5,5,4,PathIntegralAnnealingSampler,True,7.0,6.0,1.1666666666666667,0.296,5
5,5,4,RandomSampler,False,,6.0,,0.0,5
5,8,5,PathIntegralAnnealingSampler,True,14.0,13.0,1.0769230769230769,0.3,5
5,8,5,RandomSampler,False,,13.0,,0.0,5
5,4,6,PathIntegralAnnealingSampler,True,5.0,4.5,1.1111111111111112,0.295,5
5,4,6,RandomSampler,False,,4.5,,0.0,5
5,6,7,PathIntegralAnnealingSampler,True,10.2,9.0,1.1333333333333333,0.299,5
5,6,7,RandomSampler,False,,9.0,,0.0,5
5,6,8,PathIntegralAnnealingSampler,True,9.0,9.0,1.0,0.298,5
5,6,8,RandomSampler,False,,9.0,,0.0,5
5,6,9,PathIntegralAnnealingSampler,True,9.0,8.0,1.125,0.301,5
5,6,9,RandomSampler,False,,8.0,,0.0,5
5,5,10,PathIntegralAnnealingSampler,True,7.0,7.0,1.0,0.3,5
5,5,10,RandomSampler,False,,7.0,,0.0,5
5,6,11,PathIntegralAnnealingSampler,True,8.0,8.0,1.0,0.296,5
5,6,11,RandomSampler,False,,8.0,,0.0,5
5,7,12,PathIntegralAnnealingSampler,True,12.0,11.0,1.0909090909090908,0.302,5
5,7,12,RandomSampler,False,,11.0,,0.0,5
5,5,13,PathIntegralAnnealingSampler,True,8.0,8.0,1.0,0.299,5
5,5,13,RandomSampler,False,,8.0,,0.0,5
5,7,14,PathIntegralAnnealingSampler,True,11.0,10.0,1.1,0.298,5
5,7,14,RandomSampler,False,,10.0,,0.0,5
5,8,15,PathIntegralAnnealingSampler,True,13.0,13.0,1.0,0.299,5
5,8,15,RandomSampler,False,,13.0,,0.0,5
5,6,16,PathIntegralAnnealingSampler,True,8.0,8.0,1.0,0.298,5
5,6,16,RandomSampler,False,,8.0,,0.0,5
5,7,17,PathIntegralAnnealingSampler,True,12.0,10.0,1.2,0.295,5
5,7,17,RandomSampler,False,,10.0,,0.0,5
5,9,18,PathIntegralAnnealingSampler,True,16.0,16.0,1.0,0.297,5
5,9,18,RandomSampler,False,,16.0,,0.0,5
5,10,19,PathIntegralAnnealingSampler,True,20.0,20.0,1.0,0.296,5
5,10,19,RandomSampler,False,,20.0,,0.0,5
5,4,20,PathIntegralAnnealingSampler,True,6.0,5.0,1.2,0.297,5
5,4,20,RandomSampler,False,,5.0,,0.0,5
10,26,0,PathIntegralAnnealingSampler,True,67.4,54.000000000000014,1.248148148148148,1.715,5
10,26,0,RandomSampler,False,,54.000000000000014,,0.0,5
10,27,1,PathIntegralAnnealingSampler,True,76.0,58.000000000000014,1.3103448275862066,1.727,5
10,27,1,RandomSampler,False,,58.000000000000014,,0.0,5
10,14,2,PathIntegralAnnealingSampler,True,23.4,21.0,1.1142857142857143,1.758,5
10,14,2,RandomSampler,False,,21.0,,0.0,5
10,20,3,PathIntegralAnnealingSampler,True,46.6,35.0,1.3314285714285714,1.741,5
10,20,3,RandomSampler,False,,35.0,,0.0,5
10,19,4,PathIntegralAnnealingSampler,True,45.0,33.0,1.3636363636363635,1.762,5
10,19,4,RandomSampler,False,,33.0,,0.0,5
10,23,5,PathIntegralAnnealingSampler,True,57.8,43.0,1.3441860465116278,1.746,5
10,23,5,RandomSampler,False,,43.0,,0.0,5
10,23,6,PathIntegralAnnealingSampler,True,53.6,43.0,1.2465116279069768,1.74,5
10,23,6,RandomSampler,False,,43.0,,0.0,5
10,21,7,PathIntegralAnnealingSampler,True,53.4,37.5,1.424,1.761,5
10,21,7,RandomSampler,False,,37.5,,0.0,5
10,22,8,PathIntegralAnnealingSampler,True,48.6,40.0,1.215,1.744,5
10,22,8,RandomSampler,False,,40.0,,0.0,5
10,25,9,PathIntegralAnnealingSampler,True,60.2,50.000000000000014,1.2039999999999997,1.732,5
10,25,9,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,10,PathIntegralAnnealingSampler,True,53.4,37.0,1.4432432432432432,1.722,5
10,21,10,RandomSampler,False,,37.0,,0.0,5
10,21,11,PathIntegralAnnealingSampler,True,51.4,37.0,1.3891891891891892,1.751,5
10,21,11,RandomSampler,False,,37.0,,0.0,5
10,19,12,PathIntegralAnnealingSampler,True,46.6,31.0,1.5032258064516129,1.755,5
10,19,12,RandomSampler,False,,31.0,,0.0,5
10,28,13,PathIntegralAnnealingSampler,True,76.2,62.000000000000014,1.2290322580645159,1.728,5
10,28,13,RandomSampler,False,,62.000000000000014,,0.0,5
10,22,14,PathIntegralAnnealingSampler,True,52.6,40.0,1.315,1.769,5
10,22,14,RandomSampler,False,,40.0,,0.0,5
10,25,15,PathIntegralAnnealingSampler,True,71.2,50.000000000000014,1.4239999999999997,1.744,5
10,25,15,RandomSampler,False,,50.000000000000014,,0.0,5
10,23,16,PathIntegralAnnealingSampler,True,59.8,43.0,1.3906976744186046,1.76,5
10,23,16,RandomSampler,False,,43.0,,0.0,5
10,25,17,PathIntegralAnnealingSampler,True,64.2,50.000000000000014,1.2839999999999996,1.745,5
10,25,17,RandomSampler,False,,50.000000000000014,,0.0,5
10,20,18,PathIntegralAnnealingSampler,True,43.8,34.0,1.288235294117647,1.756,5
10,20,18,RandomSampler,False,,34.0,,0.0,5
10,23,19,PathIntegralAnnealingSampler,True,54.6,43.0,1.2697674418604652,1.857,5
10,23,19,RandomSampler,False,,43.0,,0.0,5
10,17,20,PathIntegralAnnealingSampler,True,38.0,28.0,1.3571428571428572,1.802,5
10,17,20,RandomSampler,False,,28.0,,0.0,5
10,24,21,PathIntegralAnnealingSampler,True,61.0,46.0,1.326086956521739,1.929,5
10,24,21,RandomSampler,False,,46.0,,0.0,5
10,23,22,PathIntegralAnnealingSampler,True,58.0,43.0,1.3488372093023255,1.753,5
10,23,22,RandomSampler,False,,43.0,,0.0,5
10,25,23,PathIntegralAnnealingSampler,True,68.4,50.000000000000014,1.3679999999999997,1.799,5
10,25,23,RandomSampler,False,,50.000000000000014,,0.0,5
10,24,24,PathIntegralAnnealingSampler,True,58.2,46.0,1.2652173913043478,1.848,5
10,24,24,RandomSampler,False,,46.0,,0.0,5
10,18,25,PathIntegralAnnealingSampler,True,39.6,29.0,1.3655172413793104,1.776,5
10,18,25,RandomSampler,False,,29.0,,0.0,5
10,21,26,PathIntegralAnnealingSampler,True,43.6,37.0,1.1783783783783783,1.74,5
10,21,26,RandomSampler,False,,37.0,,0.0,5
10,22,27,PathIntegralAnnealingSampler,True,51.8,40.0,1.295,1.732,5
10,22,27,RandomSampler,False,,40.0,,0.0,5
10,21,28,PathIntegralAnnealingSampler,True,50.4,37.0,1.362162162162162,1.747,5
10,21,28,RandomSampler,False,,37.0,,0.0,5
10,19,29,PathIntegralAnnealingSampler,True,46.6,33.0,1.412121212121212,1.759,5
10,19,29,RandomSampler,False,,33.0,,0.0,5
10,27,30,PathIntegralAnnealingSampler,True,74.2,58.000000000000014,1.279310344827586,1.768,5
10,27,30,RandomSampler,False,,58.000000000000014,,0.0,5
10,18,31,PathIntegralAnnealingSampler,True,35.0,29.0,1.206896551724138,1.784,5
10,18,31,RandomSampler,False,,29.0,,0.0,5
10,20,32,PathIntegralAnnealingSampler,True,47.2,35.0,1.3485714285714288,1.798,5
10,20,32,RandomSampler,False,,35.0,,0.0,5
10,25,33,PathIntegralAnnealingSampler,True,65.2,50.000000000000014,1.3039999999999996,1.787,5
10,25,33,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,34,PathIntegralAnnealingSampler,True,54.2,37.0,1.464864864864865,1.795,5
10,21,34,RandomSampler,False,,37.0,,0.0,5
10,22,35,PathIntegralAnnealingSampler,True,50.6,40.0,1.2650000000000001,1.732,5
10,22,35,RandomSampler,False,,40.0,,0.0,5
10,21,36,PathIntegralAnnealingSampler,True,51.2,37.0,1.3837837837837839,1.743,5
10,21,36,RandomSampler,False,,37.0,,0.0,5
10,26,37,PathIntegralAnnealingSampler,True,69.8,54.000000000000014,1.2925925925925923,1.765,5
10,26,37,RandomSampler,False,,54.000000000000014,,0.0,5
10,21,38,PathIntegralAnnealingSampler,True,50.4,37.0,1.362162162162162,1.764,5
10,21,38,RandomSampler,False,,37.0,,0.0,5
10,18,39,PathIntegralAnnealingSampler,True,42.8,30.0,1.4266666666666665,1.789,5
10,18,39,RandomSampler,False,,30.0,,0.0,5
10,24,40,PathIntegralAnnealingSampler,True,62.0,46.0,1.3478260869565217,1.722,5
10,24,40,RandomSampler,False,,46.0,,0.0,5
10,25,41,PathIntegralAnnealingSampler,True,68.0,50.000000000000014,1.3599999999999997,1.752,5
10,25,41,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,42,PathIntegralAnnealingSampler,True,53.4,37.0,1.4432432432432432,1.739,5
10,21,42,RandomSampler,False,,37.0,,0.0,5
10,24,43,PathIntegralAnnealingSampler,True,54.0,46.0,1.173913043478261,1.744,5
10,24,43,RandomSampler,False,,46.0,,0.0,5
10,25,44,PathIntegralAnnealingSampler,True,64.0,50.000000000000014,1.2799999999999996,1.748,5
10,25,44,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,45,PathIntegralAnnealingSampler,True,52.8,37.0,1.4270270270270269,1.762,5
10,21,45,RandomSampler,False,,37.0,,0.0,5
10,27,46,PathIntegralAnnealingSampler,True,75.2,58.000000000000014,1.2965517241379307,1.751,5
10,27,46,RandomSampler,False,,58.000000000000014,,0.0,5
10,24,47,PathIntegralAnnealingSampler,True,63.2,46.0,1.373913043478261,1.76,5
10,24,47,RandomSampler,False,,46.0,,0.0,5
10,19,48,PathIntegralAnnealingSampler,True,40.2,31.0,1.2967741935483872,1.882,5
10,19,48,RandomSampler,False,,31.0,,0.0,5
10,23,49,PathIntegralAnnealingSampler,True,61.0,43.0,1.4186046511627908,1.802,5
10,23,49,RandomSampler,False,,43.0,,0.0,5
10,23,50,PathIntegralAnnealingSampler,True,56.4,43.0,1.3116279069767443,1.775,5
10,23,50,RandomSampler,False,,43.0,,0.0,5
10,22,51,PathIntegralAnnealingSampler,True,57.6,40.0,1.44,1.797,5
10,22,51,RandomSampler,False,,40.0,,0.0,5
10,19,52,PathIntegralAnnealingSampler,True,46.0,33.0,1.393939393939394,1.821,5
10,19,52,RandomSampler,False,,33.0,,0.0,5
10,25,53,PathIntegralAnnealingSampler,True,60.2,50.000000000000014,1.2039999999999997,1.749,5
10,25,53,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,54,PathIntegralAnnealingSampler,True,51.0,37.0,1.3783783783783783,1.852,5
10,21,54,RandomSampler,False,,37.0,,0.0,5
10,21,55,PathIntegralAnnealingSampler,True,52.8,37.0,1.4270270270270269,1.777,5
10,21,55,RandomSampler,False,,37.0,,0.0,5
10,26,56,PathIntegralAnnealingSampler,True,70.0,54.000000000000014,1.296296296296296,2.039,5
10,26,56,RandomSampler,False,,54.000000000000014,,0.0,5
10,25,57,PathIntegralAnnealingSampler,True,61.4,50.000000000000014,1.2279999999999995,1.78,5
10,25,57,RandomSampler,False,,50.000000000000014,,0.0,5
10,21,58,PathIntegralAnnealingSampler,True,46.4,37.0,1.2540540540540541,1.75,5
10,21,58,RandomSampler,False,,37.0,,0.0,5
10,26,59,PathIntegralAnnealingSampler,True,69.4,54.000000000000014,1.285185185185185,1.763,5
10,26,59,RandomSampler,False,,54.000000000000014,,0.0,5
10,22,60,PathIntegralAnnealingSampler,True,52.2,40.0,1.3050000000000002,1.8,5
10,22,60,RandomSampler,False,,40.0,,0.0,5
10,21,61,PathIntegralAnnealingSampler,True,48.2,37.0,1.3027027027027027,1.739,5
10,21,61,RandomSampler,False,,37.0,,0.0,5
10,27,62,PathIntegralAnnealingSampler,True,73.8,58.000000000000014,1.2724137931034478,1.767,5
10,27,62,RandomSampler,False,,58.000000000000014,,0.0,5
10,16,63,PathIntegralAnnealingSampler,True,34.8,25.0,1.392,1.795,5
10,16,63,RandomSampler,False,,25.0,,0.0,5
10,19,64,PathIntegralAnnealingSampler,True,43.4,32.0,1.35625,1.774,5
10,19,64,RandomSampler,False,,32.0,,0.0,5
10,25,65,PathIntegralAnnealingSampler,True,63.2,50.000000000000014,1.2639999999999998,1.762,5
10,25,65,RandomSampler,False,,50.000000000000014,,0.0,5
10,20,66,PathIntegralAnnealingSampler,True,47.4,34.0,1.3941176470588235,1.755,5
10,20,66,RandomSampler,False,,34.0,,0.0,5
10,24,67,PathIntegralAnnealingSampler,True,63.6,46.0,1.382608695652174,1.76,5
10,24,67,RandomSampler,False,,46.0,,0.0,5
10,24,68,PathIntegralAnnealingSampler,True,62.6,46.0,1.3608695652173914,1.798,5
10,24,68,RandomSampler,False,,46.0,,0.0,5
10,20,69,PathIntegralAnnealingSampler,True,47.4,35.0,1.3542857142857143,1.789,5
10,20,69,RandomSampler,False,,35.0,,0.0,5
10,24,70,PathIntegralAnnealingSampler,True,63.0,46.0,1.3695652173913044,2.561,5
10,24,70,RandomSampler,False,,46.0,,0.0,5
10,25,71,PathIntegralAnnealingSampler,True,69.2,50.000000000000014,1.3839999999999997,1.817,5
10,25,71,RandomSampler,False,,50.000000000000014,,0.0,5
10,19,72,PathIntegralAnnealingSampler,True,45.4,32.0,1.41875,1.794,5
10,19,72,RandomSampler,False,,32.0,,0.0,5
10,23,73,PathIntegralAnnealingSampler,True,54.8,43.0,1.2744186046511627,1.782,5
10,23,73,RandomSampler,False,,43.0,,0.0,5
10,28,74,PathIntegralAnnealingSampler,True,78.8,62.000000000000014,1.2709677419354835,1.783,5
10,28,74,RandomSampler,False,,62.000000000000014,,0.0,5
10,27,75,PathIntegralAnnealingSampler,True,68.8,58.000000000000014,1.1862068965517238,2.229,5
10,27,75,RandomSampler,False,,58.000000000000014,,0.0,5
10,13,76,PathIntegralAnnealingSampler,True,24.0,20.0,1.2,1.808,5
10,13,76,RandomSampler,False,,20.0,,0.0,5
10,20,77,PathIntegralAnnealingSampler,True,51.2,34.0,1.5058823529411764,1.766,5
10,20,77,RandomSampler,False,,34.0,,0.0,5
10,23,78,PathIntegralAnnealingSampler,True,56.0,43.0,1.302325581395349,1.785,5
10,23,78,RandomSampler,False,,43.0,,0.0,5
10,26,79,PathIntegralAnnealingSampler,True,64.0,54.000000000000014,1.185185185185185,1.764,5
10,26,79,RandomSampler,False,,54.000000000000014,,0.0,5
10,20,80,PathIntegralAnnealingSampler,True,52.0,34.0,1.5294117647058822,1.768,5
10,20,80,RandomSampler,False,,34.0,,0.0,5
10,20,81,PathIntegralAnnealingSampler,True,47.8,34.0,1.4058823529411764,1.805,5
10,20,81,RandomSampler,False,,34.0,,0.0,5
10,23,82,PathIntegralAnnealingSampler,True,59.6,43.0,1.386046511627907,1.797,5
10,23,82,RandomSampler,False,,43.0,,0.0,5
10,26,83,PathIntegralAnnealingSampler,True,69.0,54.000000000000014,1.2777777777777775,1.764,5
10,26,83,RandomSampler,False,,54.000000000000014,,0.0,5
10,19,84,PathIntegralAnnealingSampler,True,41.8,32.0,1.30625,1.984,5
10,19,84,RandomSampler,False,,32.0,,0.0,5
10,19,85,PathIntegralAnnealingSampler,True,39.0,31.0,1.2580645161290323,1.778,5
10,19,85,RandomSampler,False,,31.0,,0.0,5
10,22,86,PathIntegralAnnealingSampler,True,54.2,40.0,1.355,1.762,5
10,22,86,RandomSampler,False,,40.0,,0.0,5
10,22,87,PathIntegralAnnealingSampler,True,53.8,40.0,1.345,1.797,5
10,22,87,RandomSampler,False,,40.0,,0.0,5
10,28,88,PathIntegralAnnealingSampler,True,72.0,62.000000000000014,1.1612903225806448,1.758,5
10,28,88,RandomSampler,False,,62.000000000000014,,0.0,5
10,20,89,PathIntegralAnnealingSampler,True,48.6,35.0,1.3885714285714286,1.74,5
10,20,89,RandomSampler,False,,35.0,,0.0,5
10,22,90,PathIntegralAnnealingSampler,True,53.2,40.0,1.33,1.947,5
10,22,90,RandomSampler,False,,40.0,,0.0,5
10,19,91,PathIntegralAnnealingSampler,True,45.4,32.0,1.41875,1.76,5
10,19,91,RandomSampler,False,,32.0,,0.0,5
10,25,92,PathIntegralAnnealingSampler,True,66.2,50.000000000000014,1.3239999999999996,1.767,5
10,25,92,RandomSampler,False,,50.000000000000014,,0.0,5
10,23,93,PathIntegralAnnealingSampler,True,58.2,43.0,1.3534883720930233,1.782,5
10,23,93,RandomSampler,False,,43.0,,0.0,5
10,24,94,PathIntegralAnnealingSampler,True,57.4,46.0,1.2478260869565216,2.26,5
10,24,94,RandomSampler,False,,46.0,,0.0,5
10,20,95,PathIntegralAnnealingSampler,True,42.6,34.0,1.2529411764705882,1.782,5
10,20,95,RandomSampler,False,,34.0,,0.0,5
10,17,96,PathIntegralAnnealingSampler,True,30.8,29.0,1.0620689655172415,1.766,5
10,17,96,RandomSampler,False,,29.0,,0.0,5
10,19,97,PathIntegralAnnealingSampler,True,43.6,33.0,1.3212121212121213,1.782,5
10,19,97,RandomSampler,False,,33.0,,0.0,5
10,26,98,PathIntegralAnnealingSampler,True,71.0,54.000000000000014,1.3148148148148144,1.783,5
10,26,98,RandomSampler,False,,54.000000000000014,,0.0,5
10,22,99,PathIntegralAnnealingSampler,True,53.0,40.0,1.325,1.787,5
10,22,99,RandomSampler,False,,40.0,,0.0,5
15,52,0,PathIntegralAnnealingSampler,True,204.4,130.0,1.5723076923076924,5.153,5
15,52,0,RandomSampler,False,,130.0,,0.0,5
15,54,1,PathIntegralAnnealingSampler,True,215.0,140.0,1.5357142857142858,5.444,5
15,54,1,RandomSampler,False,,140.0,,0.0,5
15,47,2,PathIntegralAnnealingSampler,True,171.8,108.00000000000006,1.59074074074074,5.108,5
15,47,2,RandomSampler,False,,108.00000000000006,,0.0,5
15,53,3,PathIntegralAnnealingSampler,True,193.2,135.0,1.431111111111111,5.268,5
15,53,3,RandomSampler,False,,135.0,,0.0,5
15,45,4,PathIntegralAnnealingSampler,True,167.8,100.00000000000006,1.6779999999999993,5.133,5
15,45,4,RandomSampler,False,,100.00000000000006,,0.0,5
15,53,5,PathIntegralAnnealingSampler,True,183.6,135.0,1.3599999999999999,5.173,5
15,53,5,RandomSampler,False,,135.0,,0.0,5
15,56,6,PathIntegralAnnealingSampler,True,211.6,150.0,1.4106666666666667,5.123,5
15,56,6,RandomSampler,False,,150.0,,0.0,5
15,50,7,PathIntegralAnnealingSampler,True,188.5,120.00000000000006,1.5708333333333326,5.099,5
15,50,7,RandomSampler,False,,120.00000000000006,,0.0,5
15,53,8,PathIntegralAnnealingSampler,True,191.2,135.0,1.4162962962962962,5.215,5
15,53,8,RandomSampler,False,,135.0,,0.0,5
15,51,9,PathIntegralAnnealingSampler,True,190.0,125.0,1.52,5.091,5
15,51,9,RandomSampler,False,,125.0,,0.0,5
15,45,10,PathIntegralAnnealingSampler,True,153.4,100.00000000000006,1.5339999999999991,5.281,5
15,45,10,RandomSampler,False,,100.00000000000006,,0.0,5
15,47,11,PathIntegralAnnealingSampler,True,175.6,111.21276289940899,1.5789554671780677,5.032,5
15,47,11,RandomSampler,False,,111.21276289940899,,0.0,5
15,51,12,PathIntegralAnnealingSampler,True,198.0,125.0,1.584,5.006,5
15,51,12,RandomSampler,False,,125.0,,0.0,5
15,53,13,PathIntegralAnnealingSampler,True,209.0,141.52966416700085,1.4767222209570579,5.128,5
15,53,13,RandomSampler,False,,141.52966416700085,,0.0,5
15,54,14,PathIntegralAnnealingSampler,True,200.8,140.0,1.4342857142857144,5.111,5
15,54,14,RandomSampler,False,,140.0,,0.0,5
15,50,15,PathIntegralAnnealingSampler,True,191.6,120.00000000000006,1.5966666666666658,5.093,5
15,50,15,RandomSampler,False,,120.00000000000006,,0.0,5
15,52,16,PathIntegralAnnealingSampler,True,188.8,130.0,1.4523076923076923,5.063,5
15,52,16,RandomSampler,False,,130.0,,0.0,5
15,51,17,PathIntegralAnnealingSampler,True,191.0,125.0,1.528,5.026,5
15,51,17,RandomSampler,False,,125.0,,0.0,5
15,56,18,PathIntegralAnnealingSampler,True,219.6,151.45265484274066,1.4499580758621857,5.072,5
15,56,18,RandomSampler,False,,151.45265484274066,,0.0,5
15,45,19,PathIntegralAnnealingSampler,True,153.6,100.00000000000006,1.5359999999999991,5.026,5
15,45,19,RandomSampler,False,,100.00000000000006,,0.0,5
15,54,20,PathIntegralAnnealingSampler,True,203.2,140.0,1.4514285714285713,5.062,5
15,54,20,RandomSampler,False,,140.0,,0.0,5
15,50,21,PathIntegralAnnealingSampler,True,190.2,120.36798316269443,1.5801544148406779,5.058,5
15,50,21,RandomSampler,False,,120.36798316269443,,0.0,5
15,54,22,PathIntegralAnnealingSampler,True,214.0,150.13646557201218,1.4253699072018982,5.027,5
15,54,22,RandomSampler,False,,150.13646557201218,,0.0,5
15,55,23,PathIntegralAnnealingSampler,True,223.4,160.83810051527897,1.38897437413331,5.088,5
15,55,23,RandomSampler,False,,160.83810051527897,,0.0,5
15,56,24,PathIntegralAnnealingSampler,True,229.6,152.08380129707606,1.5096939847755781,5.036,5
15,56,24,RandomSampler,False,,152.08380129707606,,0.0,5
15,53,25,PathIntegralAnnealingSampler,True,190.2,135.0,1.4088888888888889,5.13,5
15,53,25,RandomSampler,False,,135.0,,0.0,5
15,57,26,PathIntegralAnnealingSampler,True,230.8,155.0,1.4890322580645161,5.132,5
15,57,26,RandomSampler,False,,155.0,,0.0,5
15,57,27,PathIntegralAnnealingSampler,True,239.25,155.0,1.543548387096774,5.076,5
15,57,27,RandomSampler,False,,155.0,,0.0,5
15,48,28,PathIntegralAnnealingSampler,True,176.8,112.00000000000006,1.5785714285714278,5.071,5
15,48,28,RandomSampler,False,,112.00000000000006,,0.0,5
15,52,29,PathIntegralAnnealingSampler,True,196.6,131.77744192547792,1.4919093672434482,5.005,5
15,52,29,RandomSampler,False,,131.77744192547792,,0.0,5
15,60,30,PathIntegralAnnealingSampler,True,240.2,170.0,1.4129411764705881,5.057,5
