n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
15,60,30,RandomSampler,False,,170.0,,0.0,5
15,56,31,PathIntegralAnnealingSampler,True,227.0,151.8134139814401,1.4952565392393573,5.292,5
15,56,31,RandomSampler,False,,151.8134139814401,,0.0,5
15,54,32,PathIntegralAnnealingSampler,True,202.4,140.0,1.4457142857142857,5.211,5
15,54,32,RandomSampler,False,,140.0,,0.0,5
15,53,33,PathIntegralAnnealingSampler,True,204.0,135.0,1.511111111111111,5.137,5
15,53,33,RandomSampler,False,,135.0,,0.0,5
15,52,34,PathIntegralAnnealingSampler,True,193.6,130.0,1.4892307692307691,5.225,5
15,52,34,RandomSampler,False,,130.0,,0.0,5
15,53,35,PathIntegralAnnealingSampler,True,208.0,148.28357055783673,1.4027177739078747,5.131,5
15,53,35,RandomSampler,False,,148.28357055783673,,0.0,5
15,39,36,PathIntegralAnnealingSampler,True,135.6,76.0,1.7842105263157895,5.18,5
15,39,36,RandomSampler,False,,76.0,,0.0,5
15,56,37,PathIntegralAnnealingSampler,True,211.8,150.0,1.4120000000000001,5.074,5
15,56,37,RandomSampler,False,,150.0,,0.0,5
15,47,38,PathIntegralAnnealingSampler,True,170.2,110.46340110549441,1.5407818182010902,5.102,5
15,47,38,RandomSampler,False,,110.46340110549441,,0.0,5
15,54,39,PathIntegralAnnealingSampler,True,207.4,140.0,1.4814285714285715,5.039,5
15,54,39,RandomSampler,False,,140.0,,0.0,5
15,54,40,PathIntegralAnnealingSampler,True,203.8,140.0,1.4557142857142857,5.032,5
15,54,40,RandomSampler,False,,140.0,,0.0,5
15,45,41,PathIntegralAnnealingSampler,True,149.0,100.00000000000006,1.489999999999999,5.008,5
15,45,41,RandomSampler,False,,100.00000000000006,,0.0,5
15,44,42,PathIntegralAnnealingSampler,True,163.8,96.00000000000006,1.7062499999999992,5.229,5
15,44,42,RandomSampler,False,,96.00000000000006,,0.0,5
15,55,43,PathIntegralAnnealingSampler,True,215.6,145.0,1.486896551724138,5.034,5
15,55,43,RandomSampler,False,,145.0,,0.0,5
15,55,44,PathIntegralAnnealingSampler,True,215.2,146.2294895705642,1.4716593802794717,5.055,5
15,55,44,RandomSampler,False,,146.2294895705642,,0.0,5
15,55,45,PathIntegralAnnealingSampler,True,218.6,145.0,1.5075862068965518,5.044,5
15,55,45,RandomSampler,False,,145.0,,0.0,5
15,41,46,PathIntegralAnnealingSampler,True,139.8,84.00000000000006,1.6642857142857133,5.115,5
15,41,46,RandomSampler,False,,84.00000000000006,,0.0,5
15,64,47,PathIntegralAnnealingSampler,True,261.6,194.0,1.3484536082474228,5.071,5
15,64,47,RandomSampler,False,,194.0,,0.0,5
15,55,48,PathIntegralAnnealingSampler,True,222.8,145.0,1.5365517241379312,5.187,5
15,55,48,RandomSampler,False,,145.0,,0.0,5
15,53,49,PathIntegralAnnealingSampler,True,202.8,135.0,1.5022222222222223,5.156,5
15,53,49,RandomSampler,False,,135.0,,0.0,5
15,52,50,PathIntegralAnnealingSampler,True,202.2,130.0,1.5553846153846154,5.159,5
15,52,50,RandomSampler,False,,130.0,,0.0,5
15,58,51,PathIntegralAnnealingSampler,True,226.6,160.0,1.41625,5.4,5
15,58,51,RandomSampler,False,,160.0,,0.0,5
15,59,52,PathIntegralAnnealingSampler,True,243.4,176.0313674513841,1.382708113468593,6.031,5
15,59,52,RandomSampler,False,,176.0313674513841,,0.0,5
15,48,53,PathIntegralAnnealingSampler,True,166.6,112.00000000000006,1.4874999999999992,6.183,5
15,48,53,RandomSampler,False,,112.00000000000006,,0.001,5
15,63,54,PathIntegralAnnealingSampler,True,260.8,188.0,1.3872340425531915,5.8,5
15,63,54,RandomSampler,False,,188.0,,0.0,5
15,57,55,PathIntegralAnnealingSampler,True,230.8,155.0,1.4890322580645161,5.379,5
15,57,55,RandomSampler,False,,155.0,,0.0,5
15,49,56,PathIntegralAnnealingSampler,True,180.4,116.00000000000006,1.5551724137931027,5.135,5
15,49,56,RandomSampler,False,,116.00000000000006,,0.0,5
15,43,57,PathIntegralAnnealingSampler,True,162.6,92.00000000000006,1.7673913043478249,5.298,5
15,43,57,RandomSampler,False,,92.00000000000006,,0.0,5
15,51,58,PathIntegralAnnealingSampler,True,194.8,125.0,1.5584,5.577,5
15,51,58,RandomSampler,False,,125.0,,0.0,5
15,60,59,PathIntegralAnnealingSampler,True,233.4,170.0,1.3729411764705883,5.703,5
15,60,59,RandomSampler,False,,170.0,,0.0,5
15,54,60,PathIntegralAnnealingSampler,True,216.0,140.0,1.542857142857143,5.711,5
15,54,60,RandomSampler,False,,140.0,,0.0,5
15,62,61,PathIntegralAnnealingSampler,True,249.8,182.0,1.3725274725274725,5.487,5
15,62,61,RandomSampler,False,,182.0,,0.0,5
15,53,62,PathIntegralAnnealingSampler,True,195.2,135.0,1.4459259259259258,5.556,5
15,53,62,RandomSampler,False,,135.0,,0.0,5
15,51,63,PathIntegralAnnealingSampler,True,187.8,125.0,1.5024000000000002,5.059,5
15,51,63,RandomSampler,False,,125.0,,0.0,5
15,44,64,PathIntegralAnnealingSampler,True,154.0,96.00000000000006,1.6041666666666656,5.683,5
15,44,64,RandomSampler,False,,96.00000000000006,,0.0,5
15,55,65,PathIntegralAnnealingSampler,True,192.0,145.0,1.3241379310344827,5.112,5
15,55,65,RandomSampler,False,,145.0,,0.0,5
15,50,66,PathIntegralAnnealingSampler,True,193.0,128.27175474147558,1.5046180695740892,5.186,5
15,50,66,RandomSampler,False,,128.27175474147558,,0.0,5
15,50,67,PathIntegralAnnealingSampler,True,184.8,120.00000000000006,1.5399999999999994,5.23,5
15,50,67,RandomSampler,False,,120.00000000000006,,0.0,5
15,56,68,PathIntegralAnnealingSampler,True,223.8,152.99225886208922,1.4628191103560249,5.173,5
15,56,68,RandomSampler,False,,152.99225886208922,,0.0,5
15,49,69,PathIntegralAnnealingSampler,True,183.4,116.7648145988763,1.5706786383384108,4.989,5
15,49,69,RandomSampler,False,,116.7648145988763,,0.0,5
15,50,70,PathIntegralAnnealingSampler,True,194.8,125.19504445849407,1.5559721300676728,5.225,5
15,50,70,RandomSampler,False,,125.19504445849407,,0.0,5
15,57,71,PathIntegralAnnealingSampler,True,230.6,161.51064645222223,1.4277696552234136,5.146,5
15,57,71,RandomSampler,False,,161.51064645222223,,0.0,5
15,53,72,PathIntegralAnnealingSampler,True,212.6,146.36749384729606,1.4525083022997152,5.187,5
15,53,72,RandomSampler,False,,146.36749384729606,,0.0,5
15,57,73,PathIntegralAnnealingSampler,True,233.2,155.0,1.504516129032258,5.125,5
15,57,73,RandomSampler,False,,155.0,,0.0,5
15,51,74,PathIntegralAnnealingSampler,True,180.0,125.0,1.44,5.535,5
15,51,74,RandomSampler,False,,125.0,,0.0,5
15,52,75,PathIntegralAnnealingSampler,True,208.4,130.0,1.603076923076923,5.35,5
15,52,75,RandomSampler,False,,130.0,,0.0,5
15,53,76,PathIntegralAnnealingSampler,True,196.8,135.0,1.4577777777777778,5.477,5
15,53,76,RandomSampler,False,,135.0,,0.0,5
15,52,77,PathIntegralAnnealingSampler,True,194.6,130.0,1.4969230769230768,5.367,5
15,52,77,RandomSampler,False,,130.0,,0.0,5
15,52,78,PathIntegralAnnealingSampler,True,195.0,130.0,1.5,5.305,5
15,52,78,RandomSampler,False,,130.0,,0.0,5
15,50,79,PathIntegralAnnealingSampler,True,188.8,120.00000000000006,1.5733333333333326,5.19,5
15,50,79,RandomSampler,False,,120.00000000000006,,0.0,5
15,57,80,PathIntegralAnnealingSampler,True,230.6,166.51092389542782,1.3848941234919903,5.083,5
15,57,80,RandomSampler,False,,166.51092389542782,,0.0,5
15,59,81,PathIntegralAnnealingSampler,True,244.8,178.89190393252207,1.3684241411636966,5.123,5
15,59,81,RandomSampler,False,,178.89190393252207,,0.0,5
15,44,82,PathIntegralAnnealingSampler,True,157.4,96.00000000000006,1.6395833333333325,5.134,5
15,44,82,RandomSampler,False,,96.00000000000006,,0.0,5
15,55,83,PathIntegralAnnealingSampler,True,229.0,145.0,1.5793103448275863,5.384,5
15,55,83,RandomSampler,False,,145.0,,0.0,5
15,54,84,PathIntegralAnnealingSampler,True,207.2,140.0,1.48,5.679,5
15,54,84,RandomSampler,False,,140.0,,0.0,5
15,52,85,PathIntegralAnnealingSampler,True,191.6,130.0,1.4738461538461538,8.002,5
15,52,85,RandomSampler,False,,130.0,,0.0,5
15,61,86,PathIntegralAnnealingSampler,True,248.8,180.3594832528061,1.379467247925424,6.045,5
15,61,86,RandomSampler,False,,180.3594832528061,,0.001,5
15,57,87,PathIntegralAnnealingSampler,True,201.0,155.0,1.2967741935483872,5.993,5
15,57,87,RandomSampler,False,,155.0,,0.0,5
15,55,88,PathIntegralAnnealingSampler,True,225.0,165.20619439741787,1.3619344045825723,6.033,5
15,55,88,RandomSampler,False,,165.20619439741787,,0.0,5
15,43,89,PathIntegralAnnealingSampler,True,153.0,92.00000000000006,1.6630434782608685,5.95,5
15,43,89,RandomSampler,False,,92.00000000000006,,0.0,5
15,50,90,PathIntegralAnnealingSampler,True,189.8,120.00000000000006,1.581666666666666,5.279,5
15,50,90,RandomSampler,False,,120.00000000000006,,0.0,5
15,51,91,PathIntegralAnnealingSampler,True,202.0,125.0,1.616,5.086,5
15,51,91,RandomSampler,False,,125.0,,0.0,5
15,50,92,PathIntegralAnnealingSampler,True,195.6,133.78345648121814,1.462064183006516,5.104,5
15,50,92,RandomSampler,False,,133.78345648121814,,0.0,5
15,55,93,PathIntegralAnnealingSampler,True,216.2,145.0,1.4910344827586206,5.077,5
15,55,93,RandomSampler,False,,145.0,,0.0,5
15,58,94,PathIntegralAnnealingSampler,True,239.2,160.0,1.4949999999999999,5.112,5
15,58,94,RandomSampler,False,,160.0,,0.0,5
15,61,95,PathIntegralAnnealingSampler,True,249.4,176.0,1.4170454545454545,5.027,5
15,61,95,RandomSampler,False,,176.0,,0.0,5
15,50,96,PathIntegralAnnealingSampler,True,181.4,120.00000000000006,1.511666666666666,5.153,5
15,50,96,RandomSampler,False,,120.00000000000006,,0.0,5
15,59,97,PathIntegralAnnealingSampler,True,239.4,165.0,1.450909090909091,5.111,5
15,59,97,RandomSampler,False,,165.0,,0.0,5
15,63,98,PathIntegralAnnealingSampler,True,249.0,188.0,1.324468085106383,5.181,5
15,63,98,RandomSampler,False,,188.0,,0.0,5
15,55,99,PathIntegralAnnealingSampler,True,221.8,150.60896984241148,1.4726878500801028,5.145,5
15,55,99,RandomSampler,False,,150.60896984241148,,0.0,5
20,96,0,PathIntegralAnnealingSampler,True,491.0,311.0000000000001,1.5787781350482308,11.05,5
20,96,0,RandomSampler,False,,311.0000000000001,,0.0,5
20,113,1,PathIntegralAnnealingSampler,True,635.5,428.0,1.4848130841121496,11.117,5
20,113,1,RandomSampler,False,,428.0,,0.0,5
20,84,2,PathIntegralAnnealingSampler,True,415.0,260.73466447087054,1.591656409945307,11.17,5
20,84,2,RandomSampler,False,,260.73466447087054,,0.0,5
20,99,3,PathIntegralAnnealingSampler,True,524.4,329.0000000000001,1.5939209726443764,11.034,5
20,99,3,RandomSampler,False,,329.0000000000001,,0.0,5
20,75,4,PathIntegralAnnealingSampler,True,357.6,211.39783316022792,1.6915972820258707,11.179,5
20,75,4,RandomSampler,False,,211.39783316022792,,0.0,5
20,95,5,PathIntegralAnnealingSampler,True,523.4,392.1435431202967,1.3347153336640254,11.053,5
20,95,5,RandomSampler,False,,392.1435431202967,,0.0,5
20,92,6,PathIntegralAnnealingSampler,True,486.0,319.7127930065273,1.5201143358379086,10.918,5
20,92,6,RandomSampler,False,,319.7127930065273,,0.0,5
20,94,7,PathIntegralAnnealingSampler,True,499.25,305.9896086573724,1.6315913543293825,11.049,5
20,94,7,RandomSampler,False,,305.9896086573724,,0.0,5
20,95,8,PathIntegralAnnealingSampler,True,458.8,305.0,1.5042622950819673,11.049,5
20,95,8,RandomSampler,False,,305.0,,0.0,5
20,96,9,PathIntegralAnnealingSampler,True,525.5,311.0000000000001,1.6897106109324753,11.058,5
20,96,9,RandomSampler,False,,311.0000000000001,,0.0,5
20,98,10,PathIntegralAnnealingSampler,True,504.4,359.3035638336351,1.4038268772461926,10.977,5
20,98,10,RandomSampler,False,,359.3035638336351,,0.0,5
20,96,11,PathIntegralAnnealingSampler,True,517.6,333.8872669082061,1.5502238369045118,11.006,5
20,96,11,RandomSampler,False,,333.8872669082061,,0.0,5
20,89,12,PathIntegralAnnealingSampler,True,435.6,269.0,1.6193308550185874,11.073,5
20,89,12,RandomSampler,False,,269.0,,0.0,5
20,93,13,PathIntegralAnnealingSampler,True,494.6666666666667,293.0,1.6882821387940843,11.175,5
20,93,13,RandomSampler,False,,293.0,,0.0,5
20,101,14,PathIntegralAnnealingSampler,True,533.25,355.07945478896903,1.5017765539741559,10.967,5
20,101,14,RandomSampler,False,,355.07945478896903,,0.0,5
20,91,15,PathIntegralAnnealingSampler,True,469.6,290.34091875201585,1.617408948137592,10.985,5
20,91,15,RandomSampler,False,,290.34091875201585,,0.0,5
20,85,16,PathIntegralAnnealingSampler,True,458.0,246.5645017220877,1.857526111022378,11.061,5
20,85,16,RandomSampler,False,,246.5645017220877,,0.0,5
20,99,17,PathIntegralAnnealingSampler,True,545.75,361.2330416251923,1.5107975658723338,10.971,5
20,99,17,RandomSampler,False,,361.2330416251923,,0.0,5
20,99,18,PathIntegralAnnealingSampler,True,507.0,356.45585324924485,1.422336021076613,11.058,5
20,99,18,RandomSampler,False,,356.45585324924485,,0.0,5
20,93,19,PathIntegralAnnealingSampler,True,498.0,316.15794072395687,1.5751620815205545,11.12,5
20,93,19,RandomSampler,False,,316.15794072395687,,0.0,5
20,104,20,PathIntegralAnnealingSampler,True,543.25,364.0,1.492445054945055,10.938,5
20,104,20,RandomSampler,False,,364.0,,0.0,5
20,100,21,PathIntegralAnnealingSampler,True,550.0,336.0,1.6369047619047619,11.012,5
20,100,21,RandomSampler,False,,336.0,,0.0,5
20,87,22,PathIntegralAnnealingSampler,True,408.0,264.2114050902289,1.5442179714409638,10.929,5
20,87,22,RandomSampler,False,,264.2114050902289,,0.0,5
20,97,23,PathIntegralAnnealingSampler,True,515.5,317.0000000000001,1.626182965299684,11.117,5
20,97,23,RandomSampler,False,,317.0000000000001,,0.0,5
20,95,24,PathIntegralAnnealingSampler,True,493.2,305.0,1.6170491803278688,11.05,5
20,95,24,RandomSampler,False,,305.0,,0.0,5
20,99,25,PathIntegralAnnealingSampler,True,530.6,329.0000000000001,1.612765957446808,10.929,5
20,99,25,RandomSampler,False,,329.0000000000001,,0.0,5
20,103,26,PathIntegralAnnealingSampler,True,537.6,370.9886838295344,1.449100803966899,10.996,5
20,103,26,RandomSampler,False,,370.9886838295344,,0.0,5
20,102,27,PathIntegralAnnealingSampler,True,563.2,404.3218388685434,1.3929497391881236,11.021,5
20,102,27,RandomSampler,False,,404.3218388685434,,0.0,5
20,92,28,PathIntegralAnnealingSampler,True,473.8,320.2659438651942,1.4793955119980886,10.946,5
20,92,28,RandomSampler,False,,320.2659438651942,,0.0,5
20,84,29,PathIntegralAnnealingSampler,True,441.6,292.6761633703553,1.5088348668873146,11.167,5
20,84,29,RandomSampler,False,,292.6761633703553,,0.0,5
20,80,30,PathIntegralAnnealingSampler,True,397.0,237.58403320421246,1.6709877117826495,11.022,5
20,80,30,RandomSampler,False,,237.58403320421246,,0.0,5
20,91,31,PathIntegralAnnealingSampler,True,500.2,344.02242138960156,1.453974999593207,10.966,5
20,91,31,RandomSampler,False,,344.02242138960156,,0.0,5
20,96,32,PathIntegralAnnealingSampler,True,521.5,311.0000000000001,1.67684887459807,11.015,5
20,96,32,RandomSampler,False,,311.0000000000001,,0.0,5
20,94,33,PathIntegralAnnealingSampler,True,481.2,358.6985303447086,1.3415165084104685,10.977,5
20,94,33,RandomSampler,False,,358.6985303447086,,0.0,5
20,96,34,PathIntegralAnnealingSampler,True,516.75,340.1880327771315,1.5190128699751766,11.092,5
20,96,34,RandomSampler,False,,340.1880327771315,,0.0,5
20,89,35,PathIntegralAnnealingSampler,True,466.4,294.553937415486,1.5834111880912145,11.035,5
20,89,35,RandomSampler,False,,294.553937415486,,0.0,5
20,84,36,PathIntegralAnnealingSampler,True,399.75,246.03611872096394,1.6247614459134232,10.998,5
20,84,36,RandomSampler,False,,246.03611872096394,,0.0,5
20,88,37,PathIntegralAnnealingSampler,True,469.6,263.0,1.7855513307984792,11.025,5
20,88,37,RandomSampler,False,,263.0,,0.0,5
20,91,38,PathIntegralAnnealingSampler,True,461.8,319.0229079239016,1.447544952195583,11.033,5
20,91,38,RandomSampler,False,,319.0229079239016,,0.0,5
20,91,39,PathIntegralAnnealingSampler,True,491.8,313.9744207607337,1.5663696386744175,11.307,5
20,91,39,RandomSampler,False,,313.9744207607337,,0.0,5
20,83,40,PathIntegralAnnealingSampler,True,423.0,290.98277041770245,1.4536943180271062,11.102,5
20,83,40,RandomSampler,False,,290.98277041770245,,0.0,5
20,92,41,PathIntegralAnnealingSampler,True,487.25,287.0095656382994,1.697678608433739,10.858,5
20,92,41,RandomSampler,False,,287.0095656382994,,0.0,5
20,97,42,PathIntegralAnnealingSampler,True,508.3333333333333,317.0000000000001,1.6035751840168238,10.969,5
20,97,42,RandomSampler,False,,317.0000000000001,,0.0,5
20,88,43,PathIntegralAnnealingSampler,True,451.8,263.56041514697074,1.7142179706617175,10.943,5
20,88,43,RandomSampler,False,,263.56041514697074,,0.0,5
20,105,44,PathIntegralAnnealingSampler,True,560.6666666666666,371.0,1.5112309074573225,11.027,5
20,105,44,RandomSampler,False,,371.0,,0.0,5
20,90,45,PathIntegralAnnealingSampler,True,437.2,275.0,1.5898181818181818,11.108,5
20,90,45,RandomSampler,False,,275.0,,0.0,5
20,89,46,PathIntegralAnnealingSampler,True,473.8,298.28551695901996,1.5884110124766573,10.918,5
20,89,46,RandomSampler,False,,298.28551695901996,,0.0,5
20,101,47,PathIntegralAnnealingSampler,True,522.25,378.0045051604755,1.3815972901653315,10.883,5
20,101,47,RandomSampler,False,,378.0045051604755,,0.0,5
20,86,48,PathIntegralAnnealingSampler,True,427.4,269.20889515087987,1.5876147025545382,11.095,5
20,86,48,RandomSampler,False,,269.20889515087987,,0.0,5
20,98,49,PathIntegralAnnealingSampler,True,516.0,323.0000000000001,1.5975232198142408,10.994,5
20,98,49,RandomSampler,False,,323.0000000000001,,0.0,5
20,93,50,PathIntegralAnnealingSampler,True,498.75,315.77540765317667,1.5794453523365837,11.071,5
20,93,50,RandomSampler,False,,315.77540765317667,,0.0,5
20,85,51,PathIntegralAnnealingSampler,True,408.2,245.00000000000023,1.6661224489795903,11.298,5
20,85,51,RandomSampler,False,,245.00000000000023,,0.0,5
20,91,52,PathIntegralAnnealingSampler,True,468.2,306.4538775253523,1.527799236155094,11.071,5
20,91,52,RandomSampler,False,,306.4538775253523,,0.0,5
20,103,53,PathIntegralAnnealingSampler,True,561.3333333333334,357.0,1.5723622782446314,10.994,5
20,103,53,RandomSampler,False,,357.0,,0.0,5
20,90,54,PathIntegralAnnealingSampler,True,468.0,275.0,1.701818181818182,11.11,5
20,90,54,RandomSampler,False,,275.0,,0.0,5
20,89,55,PathIntegralAnnealingSampler,True,460.0,317.79637956473454,1.447467717001788,11.158,5
20,89,55,RandomSampler,False,,317.79637956473454,,0.0,5
20,99,56,PathIntegralAnnealingSampler,True,522.6,329.0000000000001,1.5884498480243157,11.109,5
20,99,56,RandomSampler,False,,329.0000000000001,,0.0,5
20,95,57,PathIntegralAnnealingSampler,True,486.2,318.3681181678153,1.527162967190448,11.007,5
20,95,57,RandomSampler,False,,318.3681181678153,,0.0,5
20,102,58,PathIntegralAnnealingSampler,True,551.5,350.0,1.5757142857142856,10.84,5
20,102,58,RandomSampler,False,,350.0,,0.0,5
20,93,59,PathIntegralAnnealingSampler,True,457.8,293.0,1.562457337883959,10.838,5
20,93,59,RandomSampler,False,,293.0,,0.0,5
20,94,60,PathIntegralAnnealingSampler,True,470.2,323.5534060968749,1.4532376761912924,10.918,5
20,94,60,RandomSampler,False,,323.5534060968749,,0.0,5
20,86,61,PathIntegralAnnealingSampler,True,436.3333333333333,251.0,1.7383798140770252,11.067,5
20,86,61,RandomSampler,False,,251.0,,0.0,5
20,90,62,PathIntegralAnnealingSampler,True,463.8,300.96621921979005,1.541036735625454,11.006,5
20,90,62,RandomSampler,False,,300.96621921979005,,0.0,5
20,88,63,PathIntegralAnnealingSampler,True,474.6666666666667,264.6846912917102,1.7933287503338622,10.861,5
20,88,63,RandomSampler,False,,264.6846912917102,,0.0,5
20,98,64,PathIntegralAnnealingSampler,True,543.4,386.28925693145266,1.4067178681503605,10.991,5
20,98,64,RandomSampler,False,,386.28925693145266,,0.0,5
20,92,65,PathIntegralAnnealingSampler,True,436.0,287.0,1.519163763066202,10.881,5
20,92,65,RandomSampler,False,,287.0,,0.0,5
20,99,66,PathIntegralAnnealingSampler,True,543.0,396.16689062026484,1.370634479700824,10.96,5
20,99,66,RandomSampler,False,,396.16689062026484,,0.0,5
20,97,67,PathIntegralAnnealingSampler,True,518.0,321.5073471081004,1.6111606924672637,10.858,5
