n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
20,97,67,RandomSampler,False,,321.5073471081004,,0.0,5
20,102,68,PathIntegralAnnealingSampler,True,538.2,377.01074752384926,1.4275455103994195,10.934,5
20,102,68,RandomSampler,False,,377.01074752384926,,0.0,5
20,93,69,PathIntegralAnnealingSampler,True,501.4,309.6434309096479,1.619281889904861,10.966,5
20,93,69,RandomSampler,False,,309.6434309096479,,0.0,5
20,92,70,PathIntegralAnnealingSampler,True,499.6666666666667,287.0,1.7409988385598143,11.285,5
20,92,70,RandomSampler,False,,287.0,,0.0,5
20,100,71,PathIntegralAnnealingSampler,True,562.0,336.0,1.6726190476190477,10.988,5
20,100,71,RandomSampler,False,,336.0,,0.0,5
20,101,72,PathIntegralAnnealingSampler,True,565.2,390.7167441384477,1.446572250816375,11.078,5
20,101,72,RandomSampler,False,,390.7167441384477,,0.0,5
20,92,73,PathIntegralAnnealingSampler,True,504.0,287.0,1.7560975609756098,10.874,5
20,92,73,RandomSampler,False,,287.0,,0.001,5
20,78,74,PathIntegralAnnealingSampler,True,391.0,224.59868447201856,1.740882859216891,10.92,5
20,78,74,RandomSampler,False,,224.59868447201856,,0.0,5
20,94,75,PathIntegralAnnealingSampler,True,490.0,299.0,1.6387959866220736,10.998,5
20,94,75,RandomSampler,False,,299.0,,0.0,5
20,93,76,PathIntegralAnnealingSampler,True,488.3333333333333,329.3010128862309,1.4829390564372358,10.986,5
20,93,76,RandomSampler,False,,329.3010128862309,,0.0,5
20,103,77,PathIntegralAnnealingSampler,True,568.0,357.0,1.5910364145658262,10.955,5
20,103,77,RandomSampler,False,,357.0,,0.0,5
20,100,78,PathIntegralAnnealingSampler,True,528.0,344.7111061377584,1.5317174021918314,10.908,5
20,100,78,RandomSampler,False,,344.7111061377584,,0.0,5
20,87,79,PathIntegralAnnealingSampler,True,467.0,275.44432233011906,1.6954424620170683,10.892,5
20,87,79,RandomSampler,False,,275.44432233011906,,0.0,5
20,103,80,PathIntegralAnnealingSampler,True,581.2,432.2099455208974,1.3447168581452713,10.959,5
20,103,80,RandomSampler,False,,432.2099455208974,,0.0,5
20,97,81,PathIntegralAnnealingSampler,True,477.6,317.0000000000001,1.5066246056782329,10.919,5
20,97,81,RandomSampler,False,,317.0000000000001,,0.0,5
20,92,82,PathIntegralAnnealingSampler,True,473.6666666666667,287.0,1.6504065040650406,10.925,5
20,92,82,RandomSampler,False,,287.0,,0.0,5
20,95,83,PathIntegralAnnealingSampler,True,494.0,333.3317279629262,1.4820071375112052,11.223,5
20,95,83,RandomSampler,False,,333.3317279629262,,0.0,5
20,98,84,PathIntegralAnnealingSampler,True,502.4,323.0000000000001,1.5554179566563462,10.901,5
20,98,84,RandomSampler,False,,323.0000000000001,,0.0,5
20,103,85,PathIntegralAnnealingSampler,True,553.0,394.4359489903948,1.402002026984276,11.004,5
20,103,85,RandomSampler,False,,394.4359489903948,,0.0,5
20,101,86,PathIntegralAnnealingSampler,True,535.2,362.2299050257389,1.4775146738974256,11.08,5
20,101,86,RandomSampler,False,,362.2299050257389,,0.0,5
20,85,87,PathIntegralAnnealingSampler,False,,245.00000000000023,,11.092,5
20,85,87,RandomSampler,False,,245.00000000000023,,0.0,5
20,100,88,PathIntegralAnnealingSampler,True,521.0,336.0,1.5505952380952381,11.084,5
20,100,88,RandomSampler,False,,336.0,,0.0,5
20,95,89,PathIntegralAnnealingSampler,True,505.0,305.0,1.6557377049180328,11.125,5
20,95,89,RandomSampler,False,,305.0,,0.0,5
20,97,90,PathIntegralAnnealingSampler,True,485.4,317.0000000000001,1.5312302839116714,11.024,5
20,97,90,RandomSampler,False,,317.0000000000001,,0.0,5
20,75,91,PathIntegralAnnealingSampler,True,378.2,225.3684540105611,1.6781408101698074,11.128,5
20,75,91,RandomSampler,False,,225.3684540105611,,0.0,5
20,86,92,PathIntegralAnnealingSampler,True,415.0,251.0,1.653386454183267,11.119,5
20,86,92,RandomSampler,False,,251.0,,0.0,5
20,92,93,PathIntegralAnnealingSampler,True,483.25,292.5781780261073,1.6516952947764911,11.315,5
20,92,93,RandomSampler,False,,292.5781780261073,,0.0,5
20,93,94,PathIntegralAnnealingSampler,True,473.0,293.0,1.6143344709897611,11.054,5
20,93,94,RandomSampler,False,,293.0,,0.0,5
20,107,95,PathIntegralAnnealingSampler,True,554.75,385.0,1.440909090909091,10.942,5
20,107,95,RandomSampler,False,,385.0,,0.0,5
20,97,96,PathIntegralAnnealingSampler,True,523.4,368.3582747322611,1.4208992600490107,11.096,5
20,97,96,RandomSampler,False,,368.3582747322611,,0.0,5
20,89,97,PathIntegralAnnealingSampler,True,461.5,321.9117309243829,1.4336228091930159,10.98,5
20,89,97,RandomSampler,False,,321.9117309243829,,0.0,5
20,99,98,PathIntegralAnnealingSampler,True,540.5,329.0000000000001,1.6428571428571423,11.05,5
20,99,98,RandomSampler,False,,329.0000000000001,,0.0,5
20,87,99,PathIntegralAnnealingSampler,True,425.0,257.0,1.6536964980544746,11.127,5
20,87,99,RandomSampler,False,,257.0,,0.0,5
25,146,0,PathIntegralAnnealingSampler,True,987.5,634.7497230122023,1.5557312814786632,20.417,5
25,146,0,RandomSampler,False,,634.7497230122023,,0.001,5
25,144,1,PathIntegralAnnealingSampler,False,,616.8476438891256,,20.435,5
25,144,1,RandomSampler,False,,616.8476438891256,,0.001,5
25,151,2,PathIntegralAnnealingSampler,True,1048.0,646.0205983567656,1.6222392949477453,20.557,5
25,151,2,RandomSampler,False,,646.0205983567656,,0.001,5
25,138,3,PathIntegralAnnealingSampler,True,891.0,497.0,1.7927565392354126,20.118,5
25,138,3,RandomSampler,False,,497.0,,0.001,5
25,133,4,PathIntegralAnnealingSampler,True,840.0,532.6623299893998,1.57698405294911,20.12,5
25,133,4,RandomSampler,False,,532.6623299893998,,0.001,5
25,139,5,PathIntegralAnnealingSampler,True,915.5,658.982569194386,1.3892628466929098,20.608,5
25,139,5,RandomSampler,False,,658.982569194386,,0.001,5
25,139,6,PathIntegralAnnealingSampler,True,933.0,563.4866101110607,1.655762503063045,20.194,5
25,139,6,RandomSampler,False,,563.4866101110607,,0.001,5
25,145,7,PathIntegralAnnealingSampler,True,1008.25,730.0869401526016,1.3809999118587948,20.376,5
25,145,7,RandomSampler,False,,730.0869401526016,,0.001,5
25,163,8,PathIntegralAnnealingSampler,False,,688.0,,85.759,5
25,163,8,RandomSampler,False,,688.0,,0.001,5
25,145,9,PathIntegralAnnealingSampler,True,948.75,636.638712699087,1.4902486780574324,87.97,5
25,145,9,RandomSampler,False,,636.638712699087,,0.001,5
25,145,10,PathIntegralAnnealingSampler,True,980.0,628.4802862176558,1.5593170088084602,94.132,5
25,145,10,RandomSampler,False,,628.4802862176558,,0.001,5
25,152,11,PathIntegralAnnealingSampler,False,,600.0,,101.925,5
25,152,11,RandomSampler,False,,600.0,,0.002,5
25,150,12,PathIntegralAnnealingSampler,True,1012.5,714.6644162885715,1.4167488641146597,349.767,5
25,150,12,RandomSampler,False,,714.6644162885715,,0.001,5
25,142,13,PathIntegralAnnealingSampler,True,959.75,614.4104382475623,1.5620665604858934,2410.067,5
25,142,13,RandomSampler,False,,614.4104382475623,,0.002,5
25,137,14,PathIntegralAnnealingSampler,True,895.0,590.3230607445079,1.516118985545368,39.368,5
25,137,14,RandomSampler,False,,590.3230607445079,,0.001,5
25,153,15,PathIntegralAnnealingSampler,True,1016.5,628.5286142279851,1.6172692491471623,40.719,5
25,153,15,RandomSampler,False,,628.5286142279851,,0.001,5
25,139,16,PathIntegralAnnealingSampler,True,929.0,633.3039941319903,1.4669100599520017,40.321,5
25,139,16,RandomSampler,False,,633.3039941319903,,0.001,5
25,152,17,PathIntegralAnnealingSampler,False,,639.7362753118091,,40.327,5
25,152,17,RandomSampler,False,,639.7362753118091,,0.001,5
25,157,18,PathIntegralAnnealingSampler,True,1061.0,735.1361089535764,1.4432701469531568,40.132,5
25,157,18,RandomSampler,False,,735.1361089535764,,0.002,5
25,142,19,PathIntegralAnnealingSampler,False,,625.1573816780902,,39.902,5
25,142,19,RandomSampler,False,,625.1573816780902,,0.001,5
25,147,20,PathIntegralAnnealingSampler,False,,560.0000000000002,,39.51,5
25,147,20,RandomSampler,False,,560.0000000000002,,0.002,5
25,136,21,PathIntegralAnnealingSampler,False,,483.0,,39.934,5
25,136,21,RandomSampler,False,,483.0,,0.001,5
25,148,22,PathIntegralAnnealingSampler,True,1001.0,655.2232615442696,1.5277235390587065,53.441,5
25,148,22,RandomSampler,False,,655.2232615442696,,0.002,5
25,132,23,PathIntegralAnnealingSampler,True,884.0,520.6740124675725,1.6977993501357154,95.191,5
25,132,23,RandomSampler,False,,520.6740124675725,,0.002,5
25,144,24,PathIntegralAnnealingSampler,True,953.0,617.9358668713611,1.5422312429040326,40.012,5
25,144,24,RandomSampler,False,,617.9358668713611,,0.001,5
25,143,25,PathIntegralAnnealingSampler,False,,551.9834990020961,,39.066,5
25,143,25,RandomSampler,False,,551.9834990020961,,0.002,5
25,139,26,PathIntegralAnnealingSampler,False,,531.3616510962586,,39.378,5
25,139,26,RandomSampler,False,,531.3616510962586,,0.001,5
25,152,27,PathIntegralAnnealingSampler,False,,666.0090579285486,,39.12,5
25,152,27,RandomSampler,False,,666.0090579285486,,0.002,5
25,163,28,PathIntegralAnnealingSampler,True,1136.25,808.77542235047,1.404901742312867,40.826,5
25,163,28,RandomSampler,False,,808.77542235047,,0.002,5
25,143,29,PathIntegralAnnealingSampler,False,,556.6033982409189,,39.711,5
25,143,29,RandomSampler,False,,556.6033982409189,,0.001,5
25,147,30,PathIntegralAnnealingSampler,True,992.0,560.0000000000002,1.7714285714285707,39.774,5
25,147,30,RandomSampler,False,,560.0000000000002,,0.001,5
25,151,31,PathIntegralAnnealingSampler,True,1026.3333333333333,741.44516209104,1.3842336369676287,40.423,5
25,151,31,RandomSampler,False,,741.44516209104,,0.002,5
25,156,32,PathIntegralAnnealingSampler,False,,646.67963843884,,40.319,5
25,156,32,RandomSampler,False,,646.67963843884,,0.001,5
25,144,33,PathIntegralAnnealingSampler,False,,661.1241061631671,,39.71,5
25,144,33,RandomSampler,False,,661.1241061631671,,0.001,5
25,148,34,PathIntegralAnnealingSampler,True,985.6666666666666,720.5044987267643,1.3680229178422652,39.745,5
25,148,34,RandomSampler,False,,720.5044987267643,,0.001,5
25,154,35,PathIntegralAnnealingSampler,True,1084.5,770.7436784378532,1.4070825753615905,40.131,5
25,154,35,RandomSampler,False,,770.7436784378532,,0.001,5
25,151,36,PathIntegralAnnealingSampler,True,1062.5,630.171978106488,1.686047677322231,39.32,5
25,151,36,RandomSampler,False,,630.171978106488,,0.001,5
25,167,37,PathIntegralAnnealingSampler,True,1177.0,846.7289083258142,1.3900552921090303,39.975,5
25,167,37,RandomSampler,False,,846.7289083258142,,0.001,5
25,146,38,PathIntegralAnnealingSampler,True,1010.6666666666666,634.4625286045713,1.5929493407428077,39.533,5
25,146,38,RandomSampler,False,,634.4625286045713,,0.001,5
25,156,39,PathIntegralAnnealingSampler,False,,632.0,,39.896,5
25,156,39,RandomSampler,False,,632.0,,0.001,5
25,137,40,PathIntegralAnnealingSampler,True,864.5,606.7993644572981,1.4246883741764975,40.632,5
25,137,40,RandomSampler,False,,606.7993644572981,,0.001,5
25,158,41,PathIntegralAnnealingSampler,True,1064.0,748.8063535308739,1.4209281144355705,40.469,5
25,158,41,RandomSampler,False,,748.8063535308739,,0.001,5
25,147,42,PathIntegralAnnealingSampler,False,,560.0000000000002,,40.126,5
25,147,42,RandomSampler,False,,560.0000000000002,,0.001,5
25,155,43,PathIntegralAnnealingSampler,True,1084.4,805.1521734118801,1.346826147664473,40.409,5
25,155,43,RandomSampler,False,,805.1521734118801,,0.001,5
25,131,44,PathIntegralAnnealingSampler,True,870.0,600.3805671473688,1.4490808790392624,40.208,5
25,131,44,RandomSampler,False,,600.3805671473688,,0.001,5
25,152,45,PathIntegralAnnealingSampler,True,1018.25,783.1131866738441,1.300259039596644,40.156,5
25,152,45,RandomSampler,False,,783.1131866738441,,0.001,5
25,146,46,PathIntegralAnnealingSampler,True,992.0,653.5533790041304,1.5178561260161898,40.579,5
25,146,46,RandomSampler,False,,653.5533790041304,,0.001,5
25,158,47,PathIntegralAnnealingSampler,True,1116.5,828.6695348383632,1.3473404693437654,40.538,5
25,158,47,RandomSampler,False,,828.6695348383632,,0.001,5
25,140,48,PathIntegralAnnealingSampler,True,938.5,630.1537157996014,1.4893191557382761,40.006,5
25,140,48,RandomSampler,False,,630.1537157996014,,0.001,5
25,131,49,PathIntegralAnnealingSampler,True,867.0,551.7713846010962,1.5713029421175924,39.337,5
25,131,49,RandomSampler,False,,551.7713846010962,,0.001,5
25,151,50,PathIntegralAnnealingSampler,True,1045.75,741.5644400981964,1.4101943721324124,41.27,5
25,151,50,RandomSampler,False,,741.5644400981964,,0.001,5
25,160,51,PathIntegralAnnealingSampler,True,1119.25,811.1622198900014,1.379810317289897,39.325,5
25,160,51,RandomSampler,False,,811.1622198900014,,0.001,5
25,154,52,PathIntegralAnnealingSampler,False,,718.1883539171585,,40.355,5
25,154,52,RandomSampler,False,,718.1883539171585,,0.001,5
25,157,53,PathIntegralAnnealingSampler,True,1067.3333333333333,831.5379046508533,1.2835654602918984,40.287,5
25,157,53,RandomSampler,False,,831.5379046508533,,0.001,5
25,128,54,PathIntegralAnnealingSampler,True,846.0,469.52731728003033,1.8018120966866726,40.307,5
25,128,54,RandomSampler,False,,469.52731728003033,,0.001,5
25,156,55,PathIntegralAnnealingSampler,False,,632.0,,40.357,5
25,156,55,RandomSampler,False,,632.0,,0.002,5
25,149,56,PathIntegralAnnealingSampler,True,997.5,576.0,1.7317708333333333,40.026,5
25,149,56,RandomSampler,False,,576.0,,0.001,5
25,154,57,PathIntegralAnnealingSampler,True,1017.25,724.1986480023037,1.404656032990501,391.89,5
25,154,57,RandomSampler,False,,724.1986480023037,,0.001,5
25,145,58,PathIntegralAnnealingSampler,True,984.3333333333334,719.6705032724581,1.367755561548529,3816.428,5
25,145,58,RandomSampler,False,,719.6705032724581,,0.001,5
25,152,59,PathIntegralAnnealingSampler,True,1043.0,705.0145955922068,1.4794019961017801,744.321,5
25,152,59,RandomSampler,False,,705.0145955922068,,0.001,5
25,163,60,PathIntegralAnnealingSampler,True,1113.0,688.0,1.617732558139535,9282.494,5
25,163,60,RandomSampler,False,,688.0,,0.001,5
25,149,61,PathIntegralAnnealingSampler,True,994.6666666666666,699.9464394060343,1.4210611136342493,165.104,5
25,149,61,RandomSampler,False,,699.9464394060343,,0.001,5
25,151,62,PathIntegralAnnealingSampler,True,1012.0,650.1250185527372,1.5566236817848413,3946.322,5
25,151,62,RandomSampler,False,,650.1250185527372,,0.001,5
25,149,63,PathIntegralAnnealingSampler,True,978.0,576.0,1.6979166666666667,1037.816,5
25,149,63,RandomSampler,False,,576.0,,0.001,5
25,157,64,PathIntegralAnnealingSampler,True,1035.2,649.9327363197234,1.592780209628879,1015.458,5
25,157,64,RandomSampler,False,,649.9327363197234,,0.001,5
25,170,65,PathIntegralAnnealingSampler,True,1179.5,885.66367940103,1.3317696405905344,1093.881,5
25,170,65,RandomSampler,False,,885.66367940103,,0.001,5
25,152,66,PathIntegralAnnealingSampler,True,1035.0,643.3198830477327,1.6088419265026908,414.272,5
25,152,66,RandomSampler,False,,643.3198830477327,,0.001,5
25,145,67,PathIntegralAnnealingSampler,True,981.5,734.2913612920674,1.336662872177798,4720.374,5
25,145,67,RandomSampler,False,,734.2913612920674,,0.001,5
25,157,68,PathIntegralAnnealingSampler,True,1091.0,782.7074590039259,1.3938796512663971,140.156,5
25,157,68,RandomSampler,False,,782.7074590039259,,0.001,5
25,157,69,PathIntegralAnnealingSampler,True,1068.6666666666667,674.2123906159384,1.5850593693337018,2586.119,5
25,157,69,RandomSampler,False,,674.2123906159384,,0.001,5
25,161,70,PathIntegralAnnealingSampler,True,1140.0,827.5724129200966,1.3775229601691288,3599.017,5
25,161,70,RandomSampler,False,,827.5724129200966,,0.001,5
25,170,71,PathIntegralAnnealingSampler,True,1220.0,861.7290475424852,1.4157582403416096,1610.343,5
25,170,71,RandomSampler,False,,861.7290475424852,,0.001,5
25,156,72,PathIntegralAnnealingSampler,True,1090.0,776.7015661918612,1.4033704159298008,1064.74,5
25,156,72,RandomSampler,False,,776.7015661918612,,0.001,5
25,158,73,PathIntegralAnnealingSampler,True,1069.0,734.844509471784,1.4547295192671594,1916.639,5
25,158,73,RandomSampler,False,,734.844509471784,,0.001,5
25,150,74,PathIntegralAnnealingSampler,True,997.0,704.1242907887712,1.4159431978736947,2666.157,5
25,150,74,RandomSampler,False,,704.1242907887712,,0.001,5
25,150,75,PathIntegralAnnealingSampler,False,,600.2617668721499,,164.855,5
25,150,75,RandomSampler,False,,600.2617668721499,,0.001,5
25,144,76,PathIntegralAnnealingSampler,False,,670.2095250101112,,4446.008,5
25,144,76,RandomSampler,False,,670.2095250101112,,0.001,5
25,155,77,PathIntegralAnnealingSampler,True,1107.0,624.0,1.7740384615384615,2679.555,5
25,155,77,RandomSampler,False,,624.0,,0.002,5
25,149,78,PathIntegralAnnealingSampler,True,1028.0,576.0,1.7847222222222223,164.627,5
25,149,78,RandomSampler,False,,576.0,,0.001,5
25,149,79,PathIntegralAnnealingSampler,True,993.75,659.4240236114241,1.5069969616174959,1122.574,5
25,149,79,RandomSampler,False,,659.4240236114241,,0.001,5
25,154,80,PathIntegralAnnealingSampler,True,1136.0,696.1870796671146,1.6317453069413241,1065.289,5
25,154,80,RandomSampler,False,,696.1870796671146,,0.001,5
25,147,81,PathIntegralAnnealingSampler,True,972.5,702.9270781445081,1.383500551105634,1112.925,5
25,147,81,RandomSampler,False,,702.9270781445081,,0.001,5
25,145,82,PathIntegralAnnealingSampler,True,936.0,556.0557819980648,1.6832843579769798,756.494,5
25,145,82,RandomSampler,False,,556.0557819980648,,0.001,5
25,146,83,PathIntegralAnnealingSampler,True,995.5,705.1421488411394,1.411772082602135,2364.872,5
25,146,83,RandomSampler,False,,705.1421488411394,,0.002,5
25,158,84,PathIntegralAnnealingSampler,False,,660.5994996327601,,39.381,5
25,158,84,RandomSampler,False,,660.5994996327601,,0.002,5
25,174,85,PathIntegralAnnealingSampler,False,,786.0,,39.968,5
25,174,85,RandomSampler,False,,786.0,,0.001,5
25,165,86,PathIntegralAnnealingSampler,True,1093.2,817.3862595256695,1.3374337863648278,39.689,5
25,165,86,RandomSampler,False,,817.3862595256695,,0.002,5
25,163,87,PathIntegralAnnealingSampler,True,1063.6666666666667,747.2978896804525,1.4233502882250808,39.983,5
25,163,87,RandomSampler,False,,747.2978896804525,,0.002,5
25,165,88,PathIntegralAnnealingSampler,True,1162.0,913.0244431238358,1.272693199783694,39.932,5
25,165,88,RandomSampler,False,,913.0244431238358,,0.001,5
25,144,89,PathIntegralAnnealingSampler,True,1031.0,625.1439864822632,1.6492200553691991,40.081,5
25,144,89,RandomSampler,False,,625.1439864822632,,0.002,5
25,157,90,PathIntegralAnnealingSampler,False,,710.4722279150507,,39.966,5
25,157,90,RandomSampler,False,,710.4722279150507,,0.002,5
25,162,91,PathIntegralAnnealingSampler,False,,680.0,,41.075,5
25,162,91,RandomSampler,False,,680.0,,0.001,5
25,152,92,PathIntegralAnnealingSampler,False,,639.5822866582506,,39.251,5
25,152,92,RandomSampler,False,,639.5822866582506,,0.002,5
25,156,93,PathIntegralAnnealingSampler,True,1054.6666666666667,732.4745533907266,1.4398679951193774,39.809,5
25,156,93,RandomSampler,False,,732.4745533907266,,0.002,5
25,151,94,PathIntegralAnnealingSampler,False,,592.0,,39.451,5
25,151,94,RandomSampler,False,,592.0,,0.002,5
25,142,95,PathIntegralAnnealingSampler,True,887.0,525.0,1.6895238095238094,39.482,5
25,142,95,RandomSampler,False,,525.0,,0.002,5
25,146,96,PathIntegralAnnealingSampler,True,992.75,753.9334535665001,1.316760776834842,39.821,5
25,146,96,RandomSampler,False,,753.9334535665001,,0.001,5
25,135,97,PathIntegralAnnealingSampler,False,,512.9482691088253,,39.485,5
25,135,97,RandomSampler,False,,512.9482691088253,,0.002,5
25,144,98,PathIntegralAnnealingSampler,True,972.0,624.7265599351957,1.5558807041929317,39.618,5
25,144,98,RandomSampler,False,,624.7265599351957,,0.002,5
25,132,99,PathIntegralAnnealingSampler,True,801.0,466.4279728340346,1.7173069512385646,39.599,5
25,132,99,RandomSampler,False,,466.4279728340346,,0.002,5
