n,m,graph_id,energy,feasible,minla_cost,optimal_cost,approx_ratio,relative_gap,time_s,best_seed,solver
5,5,0,6.0,True,6.0,6,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,5,1,6.0,True,6.0,6,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,4,2,4.0,True,4.0,4,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,7,3,10.0,True,10.0,10,1.0,0.0,0.074,123,PathIntegralAnnealingSampler
5,5,4,7.0,True,7.0,7,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,8,5,14.0,True,14.0,14,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,4,6,5.0,True,5.0,5,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,6,7,10.0,True,10.0,10,1.0,0.0,0.076,42,PathIntegralAnnealingSampler
5,6,8,9.0,True,9.0,9,1.0,0.0,0.075,123,PathIntegralAnnealingSampler
5,6,9,9.0,True,9.0,9,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,5,10,7.0,True,7.0,7,1.0,0.0,0.076,42,PathIntegralAnnealingSampler
5,6,11,8.0,True,8.0,8,1.0,0.0,0.099,42,PathIntegralAnnealingSampler
5,7,12,12.0,True,12.0,12,1.0,0.0,0.074,42,PathIntegralAnnealingSampler
5,5,13,8.0,True,8.0,8,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,7,14,11.0,True,11.0,11,1.0,0.0,0.073,123,PathIntegralAnnealingSampler
5,8,15,13.0,True,13.0,13,1.0,0.0,0.074,42,PathIntegralAnnealingSampler
5,6,16,8.0,True,8.0,8,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,7,17,12.0,True,12.0,12,1.0,0.0,0.076,42,PathIntegralAnnealingSampler
5,9,18,16.0,True,16.0,16,1.0,0.0,0.075,42,PathIntegralAnnealingSampler
5,10,19,20.0,True,20.0,20,1.0,0.0,0.074,42,PathIntegralAnnealingSampler
5,4,20,6.0,True,6.0,6,1.0,0.0,0.076,42,PathIntegralAnnealingSampler
10,26,0,75.0,True,75.0,67,1.1194029850746268,0.11940298507462686,0.4,789,PathIntegralAnnealingSampler
10,27,1,81.0,True,81.0,75,1.08,0.08,0.397,789,PathIntegralAnnealingSampler
10,14,2,32.0,True,32.0,22,1.4545454545454546,0.45454545454545453,0.398,456,PathIntegralAnnealingSampler
10,20,3,53.0,True,53.0,45,1.1777777777777778,0.17777777777777778,0.383,999,PathIntegralAnnealingSampler
10,19,4,51.0,True,51.0,44,1.1590909090909092,0.1590909090909091,0.396,123,PathIntegralAnnealingSampler
10,23,5,64.0,True,64.0,56,1.1428571428571428,0.14285714285714285,0.384,999,PathIntegralAnnealingSampler
10,23,6,68.0,True,68.0,53,1.2830188679245282,0.2830188679245283,0.399,123,PathIntegralAnnealingSampler
10,21,7,60.0,True,60.0,51,1.1764705882352942,0.17647058823529413,0.397,42,PathIntegralAnnealingSampler
10,22,8,62.0,True,62.0,47,1.3191489361702127,0.3191489361702128,0.399,999,PathIntegralAnnealingSampler
10,25,9,79.0,True,79.0,60,1.3166666666666667,0.31666666666666665,0.403,42,PathIntegralAnnealingSampler
10,21,10,61.0,True,61.0,52,1.1730769230769231,0.17307692307692307,0.394,123,PathIntegralAnnealingSampler
10,21,11,59.0,True,59.0,51,1.1568627450980393,0.1568627450980392,0.401,789,PathIntegralAnnealingSampler
10,19,12,51.0,True,51.0,46,1.108695652173913,0.10869565217391304,0.394,789,PathIntegralAnnealingSampler
10,28,13,86.0,True,86.0,76,1.131578947368421,0.13157894736842105,0.436,123,PathIntegralAnnealingSampler
10,22,14,61.0,True,61.0,52,1.1730769230769231,0.17307692307692307,0.406,123,PathIntegralAnnealingSampler
10,25,15,76.0,True,76.0,70,1.0857142857142856,0.08571428571428572,0.391,42,PathIntegralAnnealingSampler
10,23,16,68.0,True,68.0,59,1.152542372881356,0.15254237288135594,0.401,123,PathIntegralAnnealingSampler
10,25,17,75.0,True,75.0,63,1.1904761904761905,0.19047619047619047,0.396,123,PathIntegralAnnealingSampler
10,20,18,58.0,True,58.0,43,1.3488372093023255,0.3488372093023256,0.406,999,PathIntegralAnnealingSampler
10,23,19,68.0,True,68.0,54,1.2592592592592593,0.25925925925925924,0.399,42,PathIntegralAnnealingSampler
10,17,20,45.0,True,45.0,37,1.2162162162162162,0.21621621621621623,0.4,123,PathIntegralAnnealingSampler
10,24,21,68.0,True,68.0,61,1.1147540983606556,0.11475409836065574,0.4,42,PathIntegralAnnealingSampler
10,23,22,72.0,True,72.0,57,1.263157894736842,0.2631578947368421,0.398,42,PathIntegralAnnealingSampler
10,25,23,73.0,True,73.0,67,1.0895522388059702,0.08955223880597014,0.392,789,PathIntegralAnnealingSampler
10,24,24,69.0,True,69.0,57,1.2105263157894737,0.21052631578947367,0.392,456,PathIntegralAnnealingSampler
10,18,25,50.0,True,50.0,39,1.2820512820512822,0.28205128205128205,0.392,42,PathIntegralAnnealingSampler
10,21,26,50.0,True,50.0,43,1.1627906976744187,0.16279069767441862,0.396,456,PathIntegralAnnealingSampler
10,22,27,66.0,True,66.0,50,1.32,0.32,0.402,999,PathIntegralAnnealingSampler
10,21,28,56.0,True,56.0,48,1.1666666666666667,0.16666666666666666,0.392,789,PathIntegralAnnealingSampler
10,19,29,49.0,True,49.0,45,1.0888888888888888,0.08888888888888889,0.402,42,PathIntegralAnnealingSampler
10,27,30,81.0,True,81.0,74,1.0945945945945945,0.0945945945945946,0.4,789,PathIntegralAnnealingSampler
10,18,31,49.0,True,49.0,35,1.4,0.4,0.401,42,PathIntegralAnnealingSampler
10,20,32,54.0,True,54.0,46,1.173913043478261,0.17391304347826086,0.401,789,PathIntegralAnnealingSampler
10,25,33,74.0,True,74.0,65,1.1384615384615384,0.13846153846153847,0.4,789,PathIntegralAnnealingSampler
10,21,34,64.0,True,64.0,53,1.2075471698113207,0.20754716981132076,0.394,123,PathIntegralAnnealingSampler
10,22,35,65.0,True,65.0,50,1.3,0.3,0.393,42,PathIntegralAnnealingSampler
10,21,36,60.0,True,60.0,50,1.2,0.2,0.402,789,PathIntegralAnnealingSampler
10,26,37,85.0,True,85.0,68,1.25,0.25,0.396,123,PathIntegralAnnealingSampler
10,21,38,57.0,True,57.0,50,1.14,0.14,0.397,789,PathIntegralAnnealingSampler
10,18,39,51.0,True,51.0,42,1.2142857142857142,0.21428571428571427,0.39,999,PathIntegralAnnealingSampler
10,24,40,70.0,True,70.0,60,1.1666666666666667,0.16666666666666666,0.39,42,PathIntegralAnnealingSampler
10,25,41,76.0,True,76.0,67,1.1343283582089552,0.13432835820895522,0.395,456,PathIntegralAnnealingSampler
10,21,42,59.0,True,59.0,52,1.1346153846153846,0.1346153846153846,0.397,789,PathIntegralAnnealingSampler
10,24,43,70.0,True,70.0,54,1.2962962962962963,0.2962962962962963,0.395,456,PathIntegralAnnealingSampler
10,25,44,70.0,True,70.0,62,1.1290322580645162,0.12903225806451613,0.395,456,PathIntegralAnnealingSampler
10,21,45,64.0,True,64.0,52,1.2307692307692308,0.23076923076923078,0.395,456,PathIntegralAnnealingSampler
10,27,46,85.0,True,85.0,74,1.1486486486486487,0.14864864864864866,0.405,42,PathIntegralAnnealingSampler
10,24,47,75.0,True,75.0,62,1.2096774193548387,0.20967741935483872,0.394,456,PathIntegralAnnealingSampler
10,19,48,45.0,True,45.0,40,1.125,0.125,0.39,42,PathIntegralAnnealingSampler
10,23,49,68.0,True,68.0,58,1.1724137931034482,0.1724137931034483,0.4,42,PathIntegralAnnealingSampler
10,23,50,70.0,True,70.0,55,1.2727272727272727,0.2727272727272727,0.401,999,PathIntegralAnnealingSampler
10,22,51,65.0,True,65.0,57,1.1403508771929824,0.14035087719298245,0.399,42,PathIntegralAnnealingSampler
10,19,52,49.0,True,49.0,45,1.0888888888888888,0.08888888888888889,0.392,456,PathIntegralAnnealingSampler
10,25,53,73.0,True,73.0,59,1.2372881355932204,0.23728813559322035,0.4,42,PathIntegralAnnealingSampler
10,21,54,61.0,True,61.0,50,1.22,0.22,0.395,123,PathIntegralAnnealingSampler
10,21,55,60.0,True,60.0,51,1.1764705882352942,0.17647058823529413,0.402,456,PathIntegralAnnealingSampler
10,26,56,79.0,True,79.0,68,1.161764705882353,0.16176470588235295,0.396,123,PathIntegralAnnealingSampler
10,25,57,73.0,True,73.0,60,1.2166666666666666,0.21666666666666667,0.408,456,PathIntegralAnnealingSampler
10,21,58,62.0,True,62.0,45,1.3777777777777778,0.37777777777777777,0.395,123,PathIntegralAnnealingSampler
10,26,59,78.0,True,78.0,68,1.1470588235294117,0.14705882352941177,0.404,123,PathIntegralAnnealingSampler
10,22,60,66.0,True,66.0,51,1.2941176470588236,0.29411764705882354,0.397,42,PathIntegralAnnealingSampler
10,21,61,56.0,True,56.0,47,1.1914893617021276,0.19148936170212766,0.398,42,PathIntegralAnnealingSampler
10,27,62,81.0,True,81.0,73,1.1095890410958904,0.1095890410958904,0.397,999,PathIntegralAnnealingSampler
10,16,63,44.0,True,44.0,34,1.2941176470588236,0.29411764705882354,0.402,42,PathIntegralAnnealingSampler
10,19,64,51.0,True,51.0,43,1.186046511627907,0.18604651162790697,0.398,42,PathIntegralAnnealingSampler
10,25,65,69.0,True,69.0,62,1.1129032258064515,0.11290322580645161,0.401,42,PathIntegralAnnealingSampler
10,20,66,58.0,True,58.0,46,1.2608695652173914,0.2608695652173913,0.402,42,PathIntegralAnnealingSampler
10,24,67,64.0,True,64.0,62,1.032258064516129,0.03225806451612903,0.404,123,PathIntegralAnnealingSampler
10,24,68,70.0,True,70.0,61,1.1475409836065573,0.14754098360655737,0.403,999,PathIntegralAnnealingSampler
10,20,69,57.0,True,57.0,46,1.2391304347826086,0.2391304347826087,0.404,789,PathIntegralAnnealingSampler
10,24,70,74.0,True,74.0,63,1.1746031746031746,0.1746031746031746,0.404,456,PathIntegralAnnealingSampler
10,25,71,73.0,True,73.0,68,1.0735294117647058,0.07352941176470588,0.405,42,PathIntegralAnnealingSampler
10,19,72,54.0,True,54.0,44,1.2272727272727273,0.22727272727272727,0.397,42,PathIntegralAnnealingSampler
10,23,73,63.0,True,63.0,54,1.1666666666666667,0.16666666666666666,0.406,789,PathIntegralAnnealingSampler
10,28,74,89.0,True,89.0,77,1.155844155844156,0.15584415584415584,0.397,123,PathIntegralAnnealingSampler
10,27,75,79.0,True,79.0,68,1.161764705882353,0.16176470588235295,0.397,789,PathIntegralAnnealingSampler
10,13,76,31.0,True,31.0,23,1.3478260869565217,0.34782608695652173,0.413,789,PathIntegralAnnealingSampler
10,20,77,57.0,True,57.0,49,1.163265306122449,0.16326530612244897,0.398,789,PathIntegralAnnealingSampler
10,23,78,71.0,True,71.0,56,1.2678571428571428,0.26785714285714285,0.395,123,PathIntegralAnnealingSampler
10,26,79,75.0,True,75.0,64,1.171875,0.171875,0.391,42,PathIntegralAnnealingSampler
10,20,80,65.0,True,65.0,50,1.3,0.3,0.394,456,PathIntegralAnnealingSampler
10,20,81,53.0,True,53.0,47,1.127659574468085,0.1276595744680851,0.39,789,PathIntegralAnnealingSampler
10,23,82,62.0,True,62.0,57,1.087719298245614,0.08771929824561403,0.399,999,PathIntegralAnnealingSampler
10,26,83,78.0,True,78.0,67,1.164179104477612,0.16417910447761194,0.394,789,PathIntegralAnnealingSampler
10,19,84,49.0,True,49.0,41,1.1951219512195121,0.1951219512195122,0.388,42,PathIntegralAnnealingSampler
10,19,85,49.0,True,49.0,38,1.2894736842105263,0.2894736842105263,0.397,123,PathIntegralAnnealingSampler
10,22,86,61.0,True,61.0,52,1.1730769230769231,0.17307692307692307,0.399,123,PathIntegralAnnealingSampler
10,22,87,58.0,True,58.0,53,1.0943396226415094,0.09433962264150944,0.394,42,PathIntegralAnnealingSampler
10,28,88,88.0,True,88.0,71,1.2394366197183098,0.23943661971830985,0.396,123,PathIntegralAnnealingSampler
10,20,89,56.0,True,56.0,47,1.1914893617021276,0.19148936170212766,0.399,42,PathIntegralAnnealingSampler
10,22,90,59.0,True,59.0,53,1.1132075471698113,0.11320754716981132,0.395,123,PathIntegralAnnealingSampler
10,19,91,54.0,True,54.0,43,1.255813953488372,0.2558139534883721,0.394,123,PathIntegralAnnealingSampler
10,25,92,77.0,True,77.0,64,1.203125,0.203125,0.39,456,PathIntegralAnnealingSampler
10,23,93,64.0,True,64.0,56,1.1428571428571428,0.14285714285714285,0.39,42,PathIntegralAnnealingSampler
10,24,94,72.0,True,72.0,57,1.263157894736842,0.2631578947368421,0.395,999,PathIntegralAnnealingSampler
10,20,95,53.0,True,53.0,42,1.2619047619047619,0.2619047619047619,0.397,42,PathIntegralAnnealingSampler
10,17,96,39.0,True,39.0,30,1.3,0.3,0.399,789,PathIntegralAnnealingSampler
10,19,97,53.0,True,53.0,42,1.2619047619047619,0.2619047619047619,0.393,123,PathIntegralAnnealingSampler
10,26,98,82.0,True,82.0,70,1.1714285714285715,0.17142857142857143,0.392,456,PathIntegralAnnealingSampler
10,22,99,62.0,True,62.0,52,1.1923076923076923,0.19230769230769232,0.398,42,PathIntegralAnnealingSampler
15,52,0,268.0,True,268.0,195,1.3743589743589744,0.37435897435897436,1.089,123,PathIntegralAnnealingSampler
15,54,1,236.0,True,236.0,205,1.1512195121951219,0.15121951219512195,1.11,123,PathIntegralAnnealingSampler
15,47,2,239.0,True,239.0,165,1.4484848484848485,0.4484848484848485,1.108,456,PathIntegralAnnealingSampler
15,53,3,256.0,True,256.0,190,1.3473684210526315,0.3473684210526316,1.104,42,PathIntegralAnnealingSampler
15,45,4,219.0,True,219.0,161,1.360248447204969,0.36024844720496896,1.102,123,PathIntegralAnnealingSampler
15,53,5,244.0,True,244.0,179,1.3631284916201116,0.36312849162011174,1.091,123,PathIntegralAnnealingSampler
15,56,6,260.0,True,260.0,206,1.2621359223300972,0.2621359223300971,1.113,456,PathIntegralAnnealingSampler
15,50,7,245.0,True,245.0,183,1.3387978142076502,0.33879781420765026,1.097,789,PathIntegralAnnealingSampler
15,53,8,254.0,True,254.0,184,1.3804347826086956,0.3804347826086957,1.111,42,PathIntegralAnnealingSampler
15,51,9,272.0,True,272.0,177,1.536723163841808,0.536723163841808,1.097,456,PathIntegralAnnealingSampler
15,45,10,236.0,True,236.0,150,1.5733333333333333,0.5733333333333334,1.091,42,PathIntegralAnnealingSampler
15,47,11,216.0,True,216.0,169,1.2781065088757397,0.2781065088757396,1.105,456,PathIntegralAnnealingSampler
15,51,12,255.0,True,255.0,188,1.3563829787234043,0.35638297872340424,1.093,123,PathIntegralAnnealingSampler
15,53,13,246.0,True,246.0,207,1.1884057971014492,0.18840579710144928,1.111,999,PathIntegralAnnealingSampler
15,54,14,247.0,True,247.0,197,1.2538071065989849,0.25380710659898476,1.121,123,PathIntegralAnnealingSampler
15,50,15,224.0,True,224.0,183,1.2240437158469946,0.22404371584699453,1.107,42,PathIntegralAnnealingSampler
15,52,16,257.0,True,257.0,183,1.4043715846994536,0.40437158469945356,1.115,999,PathIntegralAnnealingSampler
15,51,17,235.0,True,235.0,184,1.2771739130434783,0.27717391304347827,1.123,42,PathIntegralAnnealingSampler
15,56,18,272.0,True,272.0,214,1.2710280373831775,0.27102803738317754,1.121,999,PathIntegralAnnealingSampler
15,45,19,197.0,True,197.0,150,1.3133333333333332,0.31333333333333335,1.087,42,PathIntegralAnnealingSampler
15,54,20,251.0,True,251.0,200,1.255,0.255,1.098,999,PathIntegralAnnealingSampler
15,50,21,255.0,True,255.0,183,1.3934426229508197,0.39344262295081966,1.111,123,PathIntegralAnnealingSampler
15,54,22,264.0,True,264.0,207,1.2753623188405796,0.2753623188405797,1.116,42,PathIntegralAnnealingSampler
15,55,23,254.0,True,254.0,216,1.1759259259259258,0.17592592592592593,1.073,789,PathIntegralAnnealingSampler
15,56,24,287.0,True,287.0,218,1.31651376146789,0.3165137614678899,1.096,123,PathIntegralAnnealingSampler
15,53,25,230.0,True,230.0,183,1.2568306010928962,0.2568306010928962,1.088,789,PathIntegralAnnealingSampler
15,57,26,295.0,True,295.0,220,1.3409090909090908,0.3409090909090909,1.091,999,PathIntegralAnnealingSampler
15,57,27,280.0,True,280.0,223,1.2556053811659194,0.2556053811659193,1.103,42,PathIntegralAnnealingSampler
15,48,28,228.0,True,228.0,173,1.3179190751445087,0.3179190751445087,1.125,456,PathIntegralAnnealingSampler
15,52,29,260.0,True,260.0,191,1.361256544502618,0.3612565445026178,1.106,456,PathIntegralAnnealingSampler
15,60,30,288.0,True,288.0,237,1.2151898734177216,0.21518987341772153,1.087,999,PathIntegralAnnealingSampler
15,56,31,271.0,True,271.0,219,1.2374429223744292,0.2374429223744292,1.097,123,PathIntegralAnnealingSampler
15,54,32,251.0,True,251.0,196,1.280612244897959,0.28061224489795916,1.103,456,PathIntegralAnnealingSampler
15,53,33,270.0,True,270.0,195,1.3846153846153846,0.38461538461538464,1.099,456,PathIntegralAnnealingSampler
15,52,34,254.0,True,254.0,186,1.3655913978494623,0.3655913978494624,1.091,999,PathIntegralAnnealingSampler
15,53,35,254.0,True,254.0,204,1.2450980392156863,0.24509803921568626,1.094,42,PathIntegralAnnealingSampler
15,39,36,205.0,True,205.0,131,1.5648854961832062,0.5648854961832062,1.089,999,PathIntegralAnnealingSampler
15,56,37,269.0,True,269.0,201,1.3383084577114428,0.3383084577114428,1.086,123,PathIntegralAnnealingSampler
15,47,38,233.0,True,233.0,163,1.4294478527607362,0.4294478527607362,1.092,42,PathIntegralAnnealingSampler
15,54,39,275.0,True,275.0,202,1.3613861386138615,0.3613861386138614,1.109,456,PathIntegralAnnealingSampler
15,54,40,261.0,True,261.0,193,1.3523316062176165,0.35233160621761656,1.104,42,PathIntegralAnnealingSampler
15,45,41,198.0,True,198.0,145,1.3655172413793104,0.36551724137931035,1.101,42,PathIntegralAnnealingSampler
15,44,42,201.0,True,201.0,157,1.2802547770700636,0.2802547770700637,1.107,789,PathIntegralAnnealingSampler
15,55,43,277.0,True,277.0,211,1.3127962085308056,0.3127962085308057,1.087,999,PathIntegralAnnealingSampler
15,55,44,268.0,True,268.0,212,1.2641509433962264,0.2641509433962264,1.068,123,PathIntegralAnnealingSampler
15,55,45,275.0,True,275.0,212,1.2971698113207548,0.2971698113207547,1.118,123,PathIntegralAnnealingSampler
15,41,46,202.0,True,202.0,135,1.4962962962962962,0.4962962962962963,1.101,999,PathIntegralAnnealingSampler
15,64,47,318.0,True,318.0,252,1.2619047619047619,0.2619047619047619,1.096,42,PathIntegralAnnealingSampler
15,55,48,277.0,True,277.0,214,1.294392523364486,0.29439252336448596,1.101,789,PathIntegralAnnealingSampler
15,53,49,265.0,True,265.0,196,1.3520408163265305,0.3520408163265306,1.071,999,PathIntegralAnnealingSampler
15,52,50,262.0,True,262.0,197,1.3299492385786802,0.3299492385786802,1.096,789,PathIntegralAnnealingSampler
15,58,51,274.0,True,274.0,224,1.2232142857142858,0.22321428571428573,1.102,789,PathIntegralAnnealingSampler
15,59,52,295.0,True,295.0,238,1.2394957983193278,0.23949579831932774,1.072,999,PathIntegralAnnealingSampler
15,48,53,220.0,True,220.0,162,1.3580246913580247,0.35802469135802467,1.065,456,PathIntegralAnnealingSampler
15,63,54,330.0,True,330.0,252,1.3095238095238095,0.30952380952380953,1.08,456,PathIntegralAnnealingSampler
15,57,55,288.0,True,288.0,226,1.2743362831858407,0.2743362831858407,1.071,123,PathIntegralAnnealingSampler
15,49,56,213.0,True,213.0,172,1.2383720930232558,0.23837209302325582,1.109,789,PathIntegralAnnealingSampler
15,43,57,171.0,True,171.0,152,1.125,0.125,1.088,999,PathIntegralAnnealingSampler
15,51,58,244.0,True,244.0,191,1.2774869109947644,0.2774869109947644,1.093,789,PathIntegralAnnealingSampler
15,60,59,313.0,True,313.0,227,1.3788546255506609,0.3788546255506608,1.101,999,PathIntegralAnnealingSampler
