n,m,beta_min,beta_max,beta_schedule_type,energy,feasible,minla_cost,optimal_cost,relative_gap,time_s
25,146,1e-06,1e-06,oj,22325.0,False,,924,,1.505
25,146,1e-06,5e-05,oj,14055.0,False,,924,,1.371
25,146,1e-06,1e-05,oj,19452.0,False,,924,,1.501
25,146,1e-06,0.0005,oj,11544.0,False,,924,,1.091
25,146,1e-06,0.0001,oj,12263.0,False,,924,,1.264
25,146,1e-06,0.005,oj,10971.0,False,,924,,0.977
25,146,1e-06,0.001,oj,12564.0,False,,924,,1.033
25,146,1e-06,0.05,oj,11685.0,False,,924,,0.928
25,146,1e-06,0.01,oj,12775.0,False,,924,,0.963
25,146,1e-06,0.5,oj,1714.0,False,,924,,0.904
25,146,1e-06,1.0,oj,1406.0,False,,924,,0.896
25,146,1e-06,5.0,oj,983.0,True,983.0,924,0.06385281385281386,0.89
25,146,1e-06,10.0,oj,956.0,True,956.0,924,0.03463203463203463,0.914
25,146,1e-06,50.0,oj,1189.0,False,,924,,0.951
25,146,1e-06,100.0,oj,1409.0,False,,924,,0.939
25,146,1e-06,500.0,oj,1549.0,False,,924,,0.914
25,146,1e-06,1000.0,oj,1849.0,False,,924,,0.912
25,146,1e-06,5000.0,oj,2173.0,False,,924,,0.895
25,146,1e-06,10000.0,oj,2210.0,False,,924,,0.891
25,146,1e-06,50000.0,oj,1855.0,False,,924,,0.887
25,146,1e-06,100000.0,oj,1928.0,False,,924,,0.885
25,146,1e-06,500000.0,oj,1795.0,False,,924,,0.879
25,146,1e-06,1000000.0,oj,1689.0,False,,924,,0.881
25,146,5e-05,5e-05,oj,12330.0,False,,924,,1.179
25,146,5e-05,0.0005,oj,10736.0,False,,924,,1.086
25,146,5e-05,0.0001,oj,12764.0,False,,924,,1.178
25,146,5e-05,0.005,oj,9453.0,False,,924,,0.977
25,146,5e-05,0.001,oj,13853.0,False,,924,,1.029
25,146,5e-05,0.05,oj,11289.0,False,,924,,0.923
25,146,5e-05,0.01,oj,14186.0,False,,924,,0.974
25,146,5e-05,0.5,oj,1660.0,False,,924,,0.899
25,146,5e-05,1.0,oj,1365.0,False,,924,,0.901
25,146,5e-05,5.0,oj,985.0,False,,924,,0.902
25,146,5e-05,10.0,oj,945.0,True,945.0,924,0.022727272727272728,0.913
25,146,5e-05,50.0,oj,1158.0,False,,924,,0.95
25,146,5e-05,100.0,oj,1372.0,False,,924,,0.942
25,146,5e-05,500.0,oj,1481.0,False,,924,,0.917
25,146,5e-05,1000.0,oj,1781.0,False,,924,,0.907
25,146,5e-05,5000.0,oj,1696.0,False,,924,,0.893
25,146,5e-05,10000.0,oj,2132.0,False,,924,,0.891
25,146,5e-05,50000.0,oj,2065.0,False,,924,,0.887
25,146,5e-05,100000.0,oj,2026.0,False,,924,,0.886
25,146,5e-05,500000.0,oj,1807.0,False,,924,,0.885
25,146,5e-05,1000000.0,oj,1739.0,False,,924,,0.875
25,146,1e-05,5e-05,oj,12187.0,False,,924,,1.289
25,146,1e-05,1e-05,oj,18607.0,False,,924,,1.482
25,146,1e-05,0.0005,oj,11929.0,False,,924,,1.076
25,146,1e-05,0.0001,oj,13311.0,False,,924,,1.245
25,146,1e-05,0.005,oj,12490.0,False,,924,,0.984
25,146,1e-05,0.001,oj,10479.0,False,,924,,1.032
25,146,1e-05,0.05,oj,10944.0,False,,924,,0.925
25,146,1e-05,0.01,oj,12164.0,False,,924,,0.953
25,146,1e-05,0.5,oj,1775.0,False,,924,,0.91
25,146,1e-05,1.0,oj,1362.0,False,,924,,0.903
25,146,1e-05,5.0,oj,990.0,False,,924,,0.902
25,146,1e-05,10.0,oj,956.0,False,,924,,0.915
25,146,1e-05,50.0,oj,1199.0,False,,924,,0.942
25,146,1e-05,100.0,oj,1337.0,False,,924,,0.934
25,146,1e-05,500.0,oj,1797.0,False,,924,,0.916
25,146,1e-05,1000.0,oj,1772.0,False,,924,,0.944
25,146,1e-05,5000.0,oj,1996.0,False,,924,,0.9
25,146,1e-05,10000.0,oj,1812.0,False,,924,,0.906
25,146,1e-05,50000.0,oj,2116.0,False,,924,,0.888
25,146,1e-05,100000.0,oj,1902.0,False,,924,,0.884
25,146,1e-05,500000.0,oj,1799.0,False,,924,,0.885
25,146,1e-05,1000000.0,oj,1722.0,False,,924,,0.877
25,146,0.0005,0.0005,oj,12894.0,False,,924,,0.984
25,146,0.0005,0.005,oj,14253.0,False,,924,,0.95
25,146,0.0005,0.001,oj,13440.0,False,,924,,0.978
25,146,0.0005,0.05,oj,12016.0,False,,924,,0.928
25,146,0.0005,0.01,oj,11751.0,False,,924,,0.943
25,146,0.0005,0.5,oj,1809.0,False,,924,,0.904
25,146,0.0005,1.0,oj,1434.0,False,,924,,0.902
25,146,0.0005,5.0,oj,981.0,False,,924,,0.904
25,146,0.0005,10.0,oj,967.0,False,,924,,0.906
25,146,0.0005,50.0,oj,1169.0,False,,924,,0.946
25,146,0.0005,100.0,oj,1347.0,False,,924,,0.938
25,146,0.0005,500.0,oj,1759.0,False,,924,,0.914
25,146,0.0005,1000.0,oj,1763.0,False,,924,,0.909
25,146,0.0005,5000.0,oj,1941.0,False,,924,,0.895
25,146,0.0005,10000.0,oj,1934.0,False,,924,,0.892
25,146,0.0005,50000.0,oj,1988.0,False,,924,,0.885
25,146,0.0005,100000.0,oj,1822.0,False,,924,,0.886
25,146,0.0005,500000.0,oj,1691.0,False,,924,,0.882
25,146,0.0005,1000000.0,oj,1738.0,False,,924,,0.884
25,146,0.0001,0.0005,oj,12799.0,False,,924,,1.041
25,146,0.0001,0.0001,oj,13677.0,False,,924,,1.144
25,146,0.0001,0.005,oj,11748.0,False,,924,,0.972
25,146,0.0001,0.001,oj,12456.0,False,,924,,1.031
25,146,0.0001,0.05,oj,12397.0,False,,924,,0.938
25,146,0.0001,0.01,oj,10899.0,False,,924,,0.954
25,146,0.0001,0.5,oj,1816.0,False,,924,,0.904
25,146,0.0001,1.0,oj,1372.0,False,,924,,0.902
25,146,0.0001,5.0,oj,1014.0,False,,924,,0.917
25,146,0.0001,10.0,oj,942.0,True,942.0,924,0.01948051948051948,0.914
25,146,0.0001,50.0,oj,1209.0,False,,924,,0.946
25,146,0.0001,100.0,oj,1286.0,False,,924,,0.941
25,146,0.0001,500.0,oj,1679.0,False,,924,,0.916
25,146,0.0001,1000.0,oj,1587.0,False,,924,,0.908
25,146,0.0001,5000.0,oj,1895.0,False,,924,,0.894
25,146,0.0001,10000.0,oj,2262.0,False,,924,,0.891
25,146,0.0001,50000.0,oj,1996.0,False,,924,,0.888
25,146,0.0001,100000.0,oj,1904.0,False,,924,,0.885
25,146,0.0001,500000.0,oj,1849.0,False,,924,,0.887
25,146,0.0001,1000000.0,oj,1740.0,False,,924,,0.881
25,146,0.005,0.005,oj,12558.0,False,,924,,0.917
25,146,0.005,0.05,oj,10803.0,False,,924,,0.904
25,146,0.005,0.01,oj,13023.0,False,,924,,0.915
25,146,0.005,0.5,oj,1708.0,False,,924,,0.903
25,146,0.005,1.0,oj,1368.0,False,,924,,0.898
25,146,0.005,5.0,oj,1006.0,False,,924,,0.903
25,146,0.005,10.0,oj,950.0,True,950.0,924,0.02813852813852814,0.914
25,146,0.005,50.0,oj,1151.0,False,,924,,0.946
25,146,0.005,100.0,oj,1374.0,False,,924,,0.939
25,146,0.005,500.0,oj,1408.0,False,,924,,0.92
25,146,0.005,1000.0,oj,1481.0,False,,924,,0.908
25,146,0.005,5000.0,oj,1675.0,False,,924,,0.892
25,146,0.005,10000.0,oj,2103.0,False,,924,,0.892
25,146,0.005,50000.0,oj,2076.0,False,,924,,0.886
25,146,0.005,100000.0,oj,2028.0,False,,924,,0.887
25,146,0.005,500000.0,oj,1745.0,False,,924,,0.886
25,146,0.005,1000000.0,oj,1763.0,False,,924,,0.875
25,146,0.001,0.005,oj,11221.0,False,,924,,0.948
25,146,0.001,0.001,oj,10915.0,False,,924,,0.955
25,146,0.001,0.05,oj,11874.0,False,,924,,0.926
25,146,0.001,0.01,oj,14432.0,False,,924,,0.963
25,146,0.001,0.5,oj,1739.0,False,,924,,0.914
25,146,0.001,1.0,oj,1367.0,False,,924,,0.898
25,146,0.001,5.0,oj,973.0,False,,924,,0.901
25,146,0.001,10.0,oj,960.0,False,,924,,0.918
25,146,0.001,50.0,oj,1193.0,False,,924,,0.955
25,146,0.001,100.0,oj,1289.0,False,,924,,0.94
25,146,0.001,500.0,oj,1683.0,False,,924,,0.913
25,146,0.001,1000.0,oj,1725.0,False,,924,,0.908
25,146,0.001,5000.0,oj,1972.0,False,,924,,0.893
25,146,0.001,10000.0,oj,1992.0,False,,924,,0.891
25,146,0.001,50000.0,oj,2033.0,False,,924,,0.892
25,146,0.001,100000.0,oj,1824.0,False,,924,,0.883
25,146,0.001,500000.0,oj,1733.0,False,,924,,0.885
25,146,0.001,1000000.0,oj,1665.0,False,,924,,0.887
25,146,0.05,0.05,oj,6390.0,False,,924,,0.898
25,146,0.05,0.5,oj,1653.0,False,,924,,0.895
25,146,0.05,1.0,oj,1284.0,False,,924,,0.894
25,146,0.05,5.0,oj,1020.0,False,,924,,0.9
25,146,0.05,10.0,oj,943.0,True,943.0,924,0.020562770562770564,0.915
25,146,0.05,50.0,oj,1087.0,False,,924,,0.947
25,146,0.05,100.0,oj,1343.0,False,,924,,0.937
25,146,0.05,500.0,oj,1969.0,False,,924,,0.92
25,146,0.05,1000.0,oj,1933.0,False,,924,,0.903
25,146,0.05,5000.0,oj,1538.0,False,,924,,0.892
25,146,0.05,10000.0,oj,1903.0,False,,924,,0.891
25,146,0.05,50000.0,oj,2131.0,False,,924,,0.885
25,146,0.05,100000.0,oj,1899.0,False,,924,,0.884
25,146,0.05,500000.0,oj,1759.0,False,,924,,0.888
25,146,0.05,1000000.0,oj,1719.0,False,,924,,0.885
25,146,0.01,0.05,oj,10911.0,False,,924,,0.907
25,146,0.01,0.01,oj,12264.0,False,,924,,0.907
25,146,0.01,0.5,oj,1763.0,False,,924,,0.92
25,146,0.01,1.0,oj,1354.0,False,,924,,0.9
25,146,0.01,5.0,oj,975.0,False,,924,,0.901
25,146,0.01,10.0,oj,965.0,True,965.0,924,0.044372294372294376,0.914
25,146,0.01,50.0,oj,1108.0,False,,924,,0.946
25,146,0.01,100.0,oj,1383.0,False,,924,,0.939
25,146,0.01,500.0,oj,1637.0,False,,924,,0.917
25,146,0.01,1000.0,oj,1709.0,False,,924,,0.911
25,146,0.01,5000.0,oj,1959.0,False,,924,,0.893
25,146,0.01,10000.0,oj,1988.0,False,,924,,0.893
25,146,0.01,50000.0,oj,1939.0,False,,924,,0.886
25,146,0.01,100000.0,oj,1759.0,False,,924,,0.88
25,146,0.01,500000.0,oj,1755.0,False,,924,,0.884
25,146,0.01,1000000.0,oj,1778.0,False,,924,,0.884
25,146,0.5,0.5,oj,1300.0,False,,924,,0.899
25,146,0.5,1.0,oj,1177.0,False,,924,,0.89
25,146,0.5,5.0,oj,961.0,True,961.0,924,0.04004329004329004,0.916
25,146,0.5,10.0,oj,948.0,False,,924,,0.936
25,146,0.5,50.0,oj,1244.0,False,,924,,0.956
25,146,0.5,100.0,oj,1294.0,False,,924,,0.939
25,146,0.5,500.0,oj,1758.0,False,,924,,0.911
25,146,0.5,1000.0,oj,1728.0,False,,924,,0.911
25,146,0.5,5000.0,oj,1840.0,False,,924,,0.894
25,146,0.5,10000.0,oj,1939.0,False,,924,,0.897
25,146,0.5,50000.0,oj,1938.0,False,,924,,0.886
25,146,0.5,100000.0,oj,1851.0,False,,924,,0.882
25,146,0.5,500000.0,oj,1829.0,False,,924,,0.882
25,146,0.5,1000000.0,oj,1725.0,False,,924,,0.883
25,146,1.0,1.0,oj,1010.0,False,,924,,0.932
25,146,1.0,5.0,oj,937.0,True,937.0,924,0.01406926406926407,0.96
25,146,1.0,10.0,oj,972.0,False,,924,,0.96
25,146,1.0,50.0,oj,1257.0,False,,924,,0.955
25,146,1.0,100.0,oj,1365.0,False,,924,,0.967
25,146,1.0,500.0,oj,1492.0,False,,924,,0.917
25,146,1.0,1000.0,oj,1639.0,False,,924,,0.913
25,146,1.0,5000.0,oj,2037.0,False,,924,,0.895
25,146,1.0,10000.0,oj,2064.0,False,,924,,0.892
25,146,1.0,50000.0,oj,1974.0,False,,924,,0.877
25,146,1.0,100000.0,oj,1952.0,False,,924,,0.881
25,146,1.0,500000.0,oj,1620.0,False,,924,,0.886
25,146,1.0,1000000.0,oj,1692.0,False,,924,,0.886
25,146,5.0,5.0,oj,954.0,True,954.0,924,0.032467532467532464,0.972
25,146,5.0,10.0,oj,1009.0,False,,924,,0.969
25,146,5.0,50.0,oj,1449.0,False,,924,,0.945
25,146,5.0,100.0,oj,1423.0,False,,924,,0.934
25,146,5.0,500.0,oj,1672.0,False,,924,,0.922
25,146,5.0,1000.0,oj,1723.0,False,,924,,0.898
25,146,5.0,5000.0,oj,1925.0,False,,924,,0.899
25,146,5.0,10000.0,oj,2163.0,False,,924,,0.889
25,146,5.0,50000.0,oj,2074.0,False,,924,,0.89
25,146,5.0,100000.0,oj,2121.0,False,,924,,0.89
25,146,5.0,500000.0,oj,1794.0,False,,924,,0.885
25,146,5.0,1000000.0,oj,1888.0,False,,924,,0.887
25,146,10.0,10.0,oj,1219.0,False,,924,,0.936
25,146,10.0,50.0,oj,1366.0,False,,924,,0.925
25,146,10.0,100.0,oj,1518.0,False,,924,,0.921
25,146,10.0,500.0,oj,1606.0,False,,924,,0.915
25,146,10.0,1000.0,oj,1764.0,False,,924,,0.904
25,146,10.0,5000.0,oj,1941.0,False,,924,,0.895
25,146,10.0,10000.0,oj,2011.0,False,,924,,0.894
25,146,10.0,50000.0,oj,1972.0,False,,924,,0.9
25,146,10.0,100000.0,oj,2034.0,False,,924,,0.886
25,146,10.0,500000.0,oj,1838.0,False,,924,,0.887
25,146,10.0,1000000.0,oj,1959.0,False,,924,,0.886
25,146,50.0,50.0,oj,1661.0,False,,924,,0.915
25,146,50.0,100.0,oj,1501.0,False,,924,,0.897
25,146,50.0,500.0,oj,1948.0,False,,924,,0.895
25,146,50.0,1000.0,oj,1718.0,False,,924,,0.896
25,146,50.0,5000.0,oj,2016.0,False,,924,,0.888
25,146,50.0,10000.0,oj,1930.0,False,,924,,0.891
25,146,50.0,50000.0,oj,1969.0,False,,924,,0.89
25,146,50.0,100000.0,oj,1888.0,False,,924,,0.884
25,146,50.0,500000.0,oj,1870.0,False,,924,,0.897
25,146,50.0,1000000.0,oj,1914.0,False,,924,,0.895
25,146,100.0,100.0,oj,1903.0,False,,924,,0.889
25,146,100.0,500.0,oj,1744.0,False,,924,,0.892
25,146,100.0,1000.0,oj,1892.0,False,,924,,0.891
25,146,100.0,5000.0,oj,1766.0,False,,924,,0.897
25,146,100.0,10000.0,oj,1821.0,False,,924,,0.891
25,146,100.0,50000.0,oj,1859.0,False,,924,,0.884
25,146,100.0,100000.0,oj,1745.0,False,,924,,0.889
25,146,100.0,500000.0,oj,1824.0,False,,924,,0.909
25,146,100.0,1000000.0,oj,1859.0,False,,924,,0.882
25,146,500.0,500.0,oj,1723.0,False,,924,,0.893
25,146,500.0,1000.0,oj,1733.0,False,,924,,0.898
25,146,500.0,5000.0,oj,1747.0,False,,924,,0.889
25,146,500.0,10000.0,oj,1697.0,False,,924,,0.889
25,146,500.0,50000.0,oj,1687.0,False,,924,,0.891
25,146,500.0,100000.0,oj,1896.0,False,,924,,0.907
25,146,500.0,500000.0,oj,1883.0,False,,924,,0.896
25,146,500.0,1000000.0,oj,1943.0,False,,924,,0.899
25,146,1000.0,1000.0,oj,1752.0,False,,924,,0.892
25,146,1000.0,5000.0,oj,1723.0,False,,924,,0.883
25,146,1000.0,10000.0,oj,1756.0,False,,924,,0.889
25,146,1000.0,50000.0,oj,1715.0,False,,924,,0.904
25,146,1000.0,100000.0,oj,1818.0,False,,924,,0.894
25,146,1000.0,500000.0,oj,1844.0,False,,924,,0.905
25,146,1000.0,1000000.0,oj,1887.0,False,,924,,0.887
25,146,5000.0,5000.0,oj,1963.0,False,,924,,0.889
25,146,5000.0,10000.0,oj,1873.0,False,,924,,0.887
25,146,5000.0,50000.0,oj,1885.0,False,,924,,0.884
25,146,5000.0,100000.0,oj,1811.0,False,,924,,0.894
25,146,5000.0,500000.0,oj,1968.0,False,,924,,0.887
25,146,5000.0,1000000.0,oj,1915.0,False,,924,,0.888
25,146,10000.0,10000.0,oj,1925.0,False,,924,,0.885
25,146,10000.0,50000.0,oj,1924.0,False,,924,,0.888
25,146,10000.0,100000.0,oj,1873.0,False,,924,,0.885
25,146,10000.0,500000.0,oj,1951.0,False,,924,,0.886
25,146,10000.0,1000000.0,oj,1917.0,False,,924,,0.91
25,146,50000.0,50000.0,oj,2025.0,False,,924,,0.97
25,146,50000.0,100000.0,oj,1857.0,False,,924,,0.897
25,146,50000.0,500000.0,oj,1951.0,False,,924,,0.889
25,146,50000.0,1000000.0,oj,1966.0,False,,924,,0.893
25,146,100000.0,100000.0,oj,2047.0,False,,924,,0.895
25,146,100000.0,500000.0,oj,1862.0,False,,924,,0.909
25,146,100000.0,1000000.0,oj,1926.0,False,,924,,0.906
25,146,500000.0,500000.0,oj,2028.0,False,,924,,0.912
25,146,500000.0,1000000.0,oj,1873.0,False,,924,,0.899
25,146,1000000.0,1000000.0,oj,1880.0,False,,924,,0.893
